record_ID,cycle,step_ID,step_name,time_in_step,voltage_V,current_mA,capacity_mAh,energy_mWh,timestamp,Validated,DCIR(mOhm)
10003,6,160,CC_Chg,0.0,1.7764,1947.9299,0.0,0.0,2024-09-19 22:49:12,True,-1.0
10004,6,160,CC_Chg,0.1,1.7764,1947.9299,0.054108333,0.09611945,2024-09-19 22:49:12,True,-1.0
10005,6,160,CC_Chg,0.5,1.7823,1949.3999,0.2706639,0.4818972,2024-09-19 22:49:13,True,-1.0
10006,6,160,CC_Chg,1.0,1.7832,1949.6799,0.5414417,0.96466666,2024-09-19 22:49:13,True,-1.0
10007,6,160,CC_Chg,1.5,1.783,1949.77,0.8122389,1.4475222,2024-09-19 22:49:14,True,-1.0
10008,6,160,CC_Chg,2.0,1.7831,1949.81,1.0830444,1.930375,2024-09-19 22:49:14,True,-1.0
10009,6,160,CC_Chg,2.5,1.7832,1949.84,1.3538527,2.4132833,2024-09-19 22:49:15,True,-1.0
10010,6,160,CC_Chg,3.0,1.7831,1949.87,1.6246666,2.8961916,2024-09-19 22:49:15,True,-1.0
10011,6,160,CC_Chg,3.5,1.7835,1949.88,1.8954834,3.3791778,2024-09-19 22:49:16,True,-1.0
10012,6,160,CC_Chg,4.0,1.7833,1949.9,2.166303,3.8621557,2024-09-19 22:49:16,True,-1.0
10013,6,160,CC_Chg,4.5,1.7827,1949.91,2.437122,4.3450303,2024-09-19 22:49:17,True,-1.0
10014,6,160,CC_Chg,5.0,1.7831,1949.91,2.7079418,4.8278723,2024-09-19 22:49:17,True,-1.0
10015,6,160,CC_Chg,5.5,1.7824,1949.91,2.9787638,5.310647,2024-09-19 22:49:18,True,-1.0
10016,6,160,CC_Chg,6.0,1.7825,1949.91,3.2495832,5.7933335,2024-09-19 22:49:18,True,-1.0
10017,6,160,CC_Chg,6.5,1.7829,1949.92,3.5204055,6.2761526,2024-09-19 22:49:19,True,-1.0
10018,6,160,CC_Chg,7.0,1.7824,1949.9,3.791225,6.7588916,2024-09-19 22:49:19,True,-1.0
10019,6,160,CC_Chg,7.5,1.7828,1949.89,4.0620446,7.2417192,2024-09-19 22:49:20,True,-1.0
10020,6,160,CC_Chg,8.0,1.7826,1949.89,4.332864,7.7245164,2024-09-19 22:49:20,True,-1.0
10021,6,160,CC_Chg,8.5,1.7822,1949.88,4.6036806,8.207191,2024-09-19 22:49:21,True,-1.0
10022,6,160,CC_Chg,9.0,1.7816,1949.88,4.8744974,8.6897335,2024-09-19 22:49:21,True,-1.0
10023,6,160,CC_Chg,9.5,1.7821,1949.87,5.145311,9.172305,2024-09-19 22:49:22,True,-1.0
10024,6,160,CC_Chg,10.0,1.782,1949.87,5.4161277,9.654911,2024-09-19 22:49:22,True,-1.0
10025,6,160,CC_Chg,10.5,1.7821,1949.86,5.6869416,10.137531,2024-09-19 22:49:23,True,-1.0
10026,6,160,CC_Chg,11.0,1.7816,1949.87,5.9577584,10.620056,2024-09-19 22:49:23,True,-1.0
10027,6,160,CC_Chg,11.5,1.7807,1949.87,6.2285724,11.102361,2024-09-19 22:49:24,True,-1.0
10028,6,160,CC_Chg,12.0,1.7806,1949.88,6.4993887,11.5845785,2024-09-19 22:49:24,True,-1.0
10029,6,160,CC_Chg,12.5,1.7809,1949.89,6.7702055,12.066858,2024-09-19 22:49:25,True,-1.0
10030,6,160,CC_Chg,13.0,1.7808,1949.89,7.041025,12.549122,2024-09-19 22:49:25,True,-1.0
10031,6,160,CC_Chg,13.5,1.7809,1949.89,7.3118415,13.031423,2024-09-19 22:49:26,True,-1.0
10032,6,160,CC_Chg,14.0,1.7798,1949.89,7.582661,13.513506,2024-09-19 22:49:26,True,-1.0
10033,6,160,CC_Chg,14.5,1.7801,1949.89,7.8534784,13.995549,2024-09-19 22:49:27,True,-1.0
10034,6,160,CC_Chg,15.0,1.7802,1949.9,8.124297,14.477672,2024-09-19 22:49:27,True,-1.0
10035,6,160,CC_Chg,15.5,1.7803,1949.9,8.395117,14.9598055,2024-09-19 22:49:28,True,-1.0
10036,6,160,CC_Chg,16.0,1.7808,1949.9,8.665936,15.442044,2024-09-19 22:49:28,True,-1.0
10037,6,160,CC_Chg,16.5,1.7805,1949.9,8.936755,15.924264,2024-09-19 22:49:29,True,-1.0
10038,6,160,CC_Chg,17.0,1.7803,1949.9,9.207575,16.406412,2024-09-19 22:49:29,True,-1.0
10039,6,160,CC_Chg,17.5,1.7801,1949.9,9.4783945,16.888521,2024-09-19 22:49:30,True,-1.0
10040,6,160,CC_Chg,18.0,1.7796,1949.9,9.749214,17.370522,2024-09-19 22:49:30,True,-1.0
10041,6,160,CC_Chg,18.5,1.7788,1949.9,10.020034,17.852358,2024-09-19 22:49:31,True,-1.0
10042,6,160,CC_Chg,19.0,1.7791,1949.91,10.290853,18.33414,2024-09-19 22:49:31,True,-1.0
10043,6,160,CC_Chg,19.5,1.779,1949.91,10.561675,18.815926,2024-09-19 22:49:32,True,-1.0
10044,6,160,CC_Chg,20.0,1.7789,1949.9,10.832494,19.297691,2024-09-19 22:49:32,True,-1.0
10045,6,161,CC_Chg,0.0,1.7962,2199.09,0.0,0.0,2024-09-19 22:49:32,True,-1.0
10046,6,161,CC_Chg,0.1,1.7962,2199.09,0.06108333,0.10972222,2024-09-19 22:49:32,True,-1.0
10047,6,161,CC_Chg,0.5,1.8012,2199.6,0.30546668,0.5495194,2024-09-19 22:49:33,True,-1.0
10048,6,161,CC_Chg,1.0,1.8026,2199.73,0.6109806,1.1001084,2024-09-19 22:49:33,True,-1.0
10049,6,161,CC_Chg,1.5,1.803,2199.76,0.9165,1.6509445,2024-09-19 22:49:34,True,-1.0
10050,6,161,CC_Chg,2.0,1.8025,2199.78,1.222025,2.2017055,2024-09-19 22:49:34,True,-1.0
10051,6,161,CC_Chg,2.5,1.8028,2199.79,1.5275501,2.752478,2024-09-19 22:49:35,True,-1.0
10052,6,161,CC_Chg,3.0,1.8025,2199.8,1.8330778,3.3031888,2024-09-19 22:49:35,True,-1.0
10053,6,161,CC_Chg,3.5,1.8021,2199.81,2.1386056,3.8538694,2024-09-19 22:49:36,True,-1.0
10054,6,161,CC_Chg,4.0,1.8014,2199.82,2.4441361,4.4042726,2024-09-19 22:49:36,True,-1.0
10055,6,161,CC_Chg,4.5,1.8016,2199.82,2.7496667,4.954786,2024-09-19 22:49:37,True,-1.0
10056,6,161,CC_Chg,5.0,1.8017,2199.82,3.0551972,5.505247,2024-09-19 22:49:37,True,-1.0
10057,6,161,CC_Chg,5.5,1.8025,2199.82,3.3607278,6.055922,2024-09-19 22:49:38,True,-1.0
10058,6,161,CC_Chg,6.0,1.8016,2199.83,3.6662612,6.6064696,2024-09-19 22:49:38,True,-1.0
10059,6,161,CC_Chg,6.5,1.801,2199.83,3.9717917,7.1567607,2024-09-19 22:49:39,True,-1.0
10060,6,161,CC_Chg,7.0,1.8013,2199.84,4.2773247,7.707094,2024-09-19 22:49:39,True,-1.0
10061,6,161,CC_Chg,7.5,1.8013,2199.84,4.582858,8.257475,2024-09-19 22:49:40,True,-1.0
10062,6,161,CC_Chg,8.0,1.802,2199.84,4.8883915,8.807997,2024-09-19 22:49:40,True,-1.0
10063,6,161,CC_Chg,8.5,1.8014,2199.84,5.193925,9.358427,2024-09-19 22:49:41,True,-1.0
10064,6,161,CC_Chg,9.0,1.8014,2199.84,5.4994583,9.908747,2024-09-19 22:49:41,True,-1.0
10065,6,161,CC_Chg,9.5,1.8013,2199.84,5.8049917,10.459203,2024-09-19 22:49:42,True,-1.0
10066,6,161,CC_Chg,10.0,1.8011,2199.84,6.110525,11.009536,2024-09-19 22:49:42,True,-1.0
10067,6,161,CC_Chg,10.5,1.8014,2199.84,6.416058,11.55988,2024-09-19 22:49:43,True,-1.0
10068,6,161,CC_Chg,11.0,1.8024,2199.84,6.7215915,12.110514,2024-09-19 22:49:43,True,-1.0
10069,6,161,CC_Chg,11.5,1.8023,2199.84,7.027125,12.661178,2024-09-19 22:49:44,True,-1.0
10070,6,161,CC_Chg,12.0,1.801,2199.84,7.3326583,13.211706,2024-09-19 22:49:44,True,-1.0
10071,6,161,CC_Chg,12.5,1.8006,2199.84,7.6381917,13.761892,2024-09-19 22:49:45,True,-1.0
10072,6,161,CC_Chg,13.0,1.8012,2199.85,7.943728,14.312201,2024-09-19 22:49:45,True,-1.0
10073,6,161,CC_Chg,13.5,1.8012,2199.85,8.249262,14.8625,2024-09-19 22:49:46,True,-1.0
10074,6,161,CC_Chg,14.0,1.8014,2199.85,8.554797,15.412877,2024-09-19 22:49:46,True,-1.0
10075,6,161,CC_Chg,14.5,1.801,2199.85,8.86033,15.9631405,2024-09-19 22:49:47,True,-1.0
10076,6,161,CC_Chg,15.0,1.8009,2199.86,9.165866,16.513466,2024-09-19 22:49:47,True,-1.0
10077,6,161,CC_Chg,15.5,1.8011,2199.86,9.471402,17.063711,2024-09-19 22:49:48,True,-1.0
10078,6,161,CC_Chg,16.0,1.801,2199.86,9.776938,17.614033,2024-09-19 22:49:48,True,-1.0
10079,6,161,CC_Chg,16.5,1.8002,2199.86,10.082475,18.164106,2024-09-19 22:49:49,True,-1.0
10080,6,161,CC_Chg,17.0,1.8005,2199.86,10.388011,18.71419,2024-09-19 22:49:49,True,-1.0
10081,6,161,CC_Chg,17.5,1.8004,2199.86,10.693547,19.26425,2024-09-19 22:49:50,True,-1.0
10082,6,161,CC_Chg,18.0,1.8005,2199.86,10.9990835,19.814362,2024-09-19 22:49:50,True,-1.0
10083,6,161,CC_Chg,18.5,1.8006,2199.87,11.304623,20.364513,2024-09-19 22:49:51,True,-1.0
10084,6,161,CC_Chg,19.0,1.8012,2199.87,11.610159,20.914778,2024-09-19 22:49:51,True,-1.0
10085,6,161,CC_Chg,19.5,1.8015,2199.87,11.915697,21.46519,2024-09-19 22:49:52,True,-1.0
10086,6,161,CC_Chg,20.0,1.8013,2199.87,12.221233,22.01552,2024-09-19 22:49:52,True,-1.0
10087,6,161,CC_Chg,20.5,1.8014,2199.88,12.526772,22.565886,2024-09-19 22:49:53,True,-1.0
10088,6,161,CC_Chg,21.0,1.8016,2199.89,12.832314,23.11635,2024-09-19 22:49:53,True,-1.0
10089,6,161,CC_Chg,21.5,1.8018,2199.89,13.137853,23.66687,2024-09-19 22:49:54,True,-1.0
10090,6,161,CC_Chg,22.0,1.8022,2199.9,13.443395,24.217476,2024-09-19 22:49:54,True,-1.0
10091,6,161,CC_Chg,22.5,1.8012,2199.92,13.748937,24.767881,2024-09-19 22:49:55,True,-1.0
10092,6,161,CC_Chg,23.0,1.8005,2199.92,14.054481,25.318098,2024-09-19 22:49:55,True,-1.0
10093,6,161,CC_Chg,23.5,1.8006,2199.92,14.360024,25.868279,2024-09-19 22:49:56,True,-1.0
10094,6,161,CC_Chg,24.0,1.8015,2199.92,14.665569,26.418589,2024-09-19 22:49:56,True,-1.0
10095,6,161,CC_Chg,24.5,1.8018,2199.93,14.971114,26.969114,2024-09-19 22:49:57,True,-1.0
10096,6,161,CC_Chg,25.0,1.8013,2199.93,15.276661,27.51953,2024-09-19 22:49:57,True,-1.0
10097,6,161,CC_Chg,25.5,1.801,2199.94,15.582209,28.069857,2024-09-19 22:49:58,True,-1.0
10098,6,161,CC_Chg,26.0,1.8013,2199.94,15.887756,28.620216,2024-09-19 22:49:58,True,-1.0
10099,6,161,CC_Chg,26.5,1.8016,2199.95,16.193302,29.170681,2024-09-19 22:49:59,True,-1.0
10100,6,161,CC_Chg,27.0,1.8019,2199.95,16.498852,29.72123,2024-09-19 22:49:59,True,-1.0
10101,6,161,CC_Chg,27.5,1.8023,2199.94,16.804401,30.271858,2024-09-19 22:50:00,True,-1.0
10102,6,161,CC_Chg,28.0,1.8022,2199.94,17.109947,30.822523,2024-09-19 22:50:00,True,-1.0
10103,6,161,CC_Chg,28.5,1.8015,2199.94,17.415493,31.373028,2024-09-19 22:50:01,True,-1.0
10104,6,161,CC_Chg,29.0,1.8013,2199.94,17.721045,31.92342,2024-09-19 22:50:01,True,-1.0
10105,6,161,CC_Chg,29.5,1.8011,2199.95,18.026592,32.473858,2024-09-19 22:50:02,True,-1.0
10106,6,161,CC_Chg,30.0,1.8016,2199.95,18.332138,33.02429,2024-09-19 22:50:02,True,-1.0
10107,6,161,CC_Chg,30.5,1.8016,2199.95,18.63769,33.574738,2024-09-19 22:50:03,True,-1.0
10108,6,161,CC_Chg,31.0,1.8013,2199.95,18.943235,34.125187,2024-09-19 22:50:03,True,-1.0
10109,6,161,CC_Chg,31.5,1.8011,2199.95,19.248785,34.675514,2024-09-19 22:50:04,True,-1.0
10110,6,161,CC_Chg,32.0,1.8013,2199.95,19.554335,35.225845,2024-09-19 22:50:04,True,-1.0
10111,6,161,CC_Chg,32.5,1.8016,2199.96,19.859884,35.776306,2024-09-19 22:50:05,True,-1.0
10112,6,161,CC_Chg,33.0,1.8015,2199.96,20.165434,36.32677,2024-09-19 22:50:05,True,-1.0
10113,6,161,CC_Chg,33.5,1.8014,2199.95,20.47098,36.877098,2024-09-19 22:50:06,True,-1.0
10114,6,161,CC_Chg,34.0,1.8014,2199.95,20.776531,37.4275,2024-09-19 22:50:06,True,-1.0
10115,6,161,CC_Chg,34.5,1.8016,2199.95,21.08208,37.9779,2024-09-19 22:50:07,True,-1.0
10116,6,161,CC_Chg,35.0,1.8024,2199.95,21.38763,38.528522,2024-09-19 22:50:07,True,-1.0
10117,6,161,CC_Chg,35.5,1.802,2199.95,21.693178,39.07923,2024-09-19 22:50:08,True,-1.0
10118,6,161,CC_Chg,36.0,1.8019,2199.95,21.998726,39.629734,2024-09-19 22:50:08,True,-1.0
10119,6,161,CC_Chg,36.5,1.802,2199.95,22.304277,40.18029,2024-09-19 22:50:09,True,-1.0
10120,6,161,CC_Chg,37.0,1.8023,2199.95,22.609823,40.730896,2024-09-19 22:50:09,True,-1.0
10121,6,161,CC_Chg,37.5,1.8023,2199.94,22.915369,41.281574,2024-09-19 22:50:10,True,-1.0
10122,6,161,CC_Chg,38.0,1.8016,2199.94,23.220917,41.83219,2024-09-19 22:50:10,True,-1.0
10123,6,161,CC_Chg,38.5,1.8017,2199.94,23.526464,42.382675,2024-09-19 22:50:11,True,-1.0
10124,6,161,CC_Chg,39.0,1.802,2199.94,23.832014,42.93321,2024-09-19 22:50:11,True,-1.0
10125,6,161,CC_Chg,39.5,1.8023,2199.94,24.13756,43.483818,2024-09-19 22:50:12,True,-1.0
10126,6,161,CC_Chg,40.0,1.8024,2199.94,24.44311,44.034473,2024-09-19 22:50:12,True,-1.0
10127,6,162,CC_Chg,0.0,1.8223,2498.75,0.0,0.0,2024-09-19 22:50:12,True,-1.0
10128,6,162,CC_Chg,0.1,1.8223,2498.75,0.069408335,0.12648332,2024-09-19 22:50:12,True,-1.0
10129,6,162,CC_Chg,0.5,1.8272,2499.64,0.34711945,0.633575,2024-09-19 22:50:13,True,-1.0
10130,6,162,CC_Chg,1.0,1.8285,2499.85,0.6943111,1.2682722,2024-09-19 22:50:13,True,-1.0
10131,6,162,CC_Chg,1.5,1.8294,2499.8901,1.0415167,1.9033389,2024-09-19 22:50:14,True,-1.0
10132,6,162,CC_Chg,2.0,1.8301,2499.94,1.3887278,2.5386946,2024-09-19 22:50:14,True,-1.0
10133,6,162,CC_Chg,2.5,1.8302,2499.96,1.7359444,3.1741889,2024-09-19 22:50:15,True,-1.0
10134,6,162,CC_Chg,3.0,1.8307,2499.98,2.083161,3.8098335,2024-09-19 22:50:15,True,-1.0
10135,6,162,CC_Chg,3.5,1.8301,2499.99,2.4303834,4.4453917,2024-09-19 22:50:16,True,-1.0
10136,6,162,CC_Chg,4.0,1.8302,2500.0,2.7776027,5.0808973,2024-09-19 22:50:16,True,-1.0
10137,6,162,CC_Chg,4.5,1.8297,2500.01,3.1248279,5.7163167,2024-09-19 22:50:17,True,-1.0
10138,6,162,CC_Chg,5.0,1.8294,2500.02,3.47205,6.351583,2024-09-19 22:50:17,True,-1.0
10139,6,162,CC_Chg,5.5,1.8299,2500.02,3.819275,6.986839,2024-09-19 22:50:18,True,-1.0
10140,6,162,CC_Chg,6.0,1.8305,2500.02,4.1665,7.62235,2024-09-19 22:50:18,True,-1.0
10141,6,162,CC_Chg,6.5,1.8301,2500.02,4.5137253,8.25785,2024-09-19 22:50:19,True,-1.0
10142,6,162,CC_Chg,7.0,1.8304,2500.02,4.86095,8.89337,2024-09-19 22:50:19,True,-1.0
10143,6,162,CC_Chg,7.5,1.8304,2500.02,5.208175,9.528935,2024-09-19 22:50:20,True,-1.0
10144,6,162,CC_Chg,8.0,1.8301,2500.02,5.5554004,10.164405,2024-09-19 22:50:20,True,-1.0
10145,6,162,CC_Chg,8.5,1.83,2500.02,5.902625,10.79985,2024-09-19 22:50:21,True,-1.0
10146,6,162,CC_Chg,9.0,1.8303,2500.03,6.249853,11.4353,2024-09-19 22:50:21,True,-1.0
10147,6,162,CC_Chg,9.5,1.8295,2500.03,6.597078,12.0707245,2024-09-19 22:50:22,True,-1.0
10148,6,162,CC_Chg,10.0,1.83,2500.03,6.944306,12.706044,2024-09-19 22:50:22,True,-1.0
10149,6,162,CC_Chg,10.5,1.8302,2500.04,7.2915335,13.341533,2024-09-19 22:50:23,True,-1.0
10150,6,162,CC_Chg,11.0,1.8307,2500.04,7.6387615,13.977134,2024-09-19 22:50:23,True,-1.0
10151,6,162,CC_Chg,11.5,1.8314,2500.05,7.9859886,14.613,2024-09-19 22:50:24,True,-1.0
10152,6,162,CC_Chg,12.0,1.8313,2500.05,8.33322,15.248903,2024-09-19 22:50:24,True,-1.0
10153,6,162,CC_Chg,12.5,1.8305,2500.04,8.680447,15.884619,2024-09-19 22:50:25,True,-1.0
10154,6,162,CC_Chg,13.0,1.83,2500.04,9.027675,16.52002,2024-09-19 22:50:25,True,-1.0
10155,6,162,CC_Chg,13.5,1.8297,2500.04,9.3749,17.15542,2024-09-19 22:50:26,True,-1.0
10156,6,162,CC_Chg,14.0,1.8299,2500.04,9.722128,17.790817,2024-09-19 22:50:26,True,-1.0
10157,6,162,CC_Chg,14.5,1.8304,2500.04,10.069358,18.426224,2024-09-19 22:50:27,True,-1.0
10158,6,162,CC_Chg,15.0,1.8306,2500.04,10.416586,19.06185,2024-09-19 22:50:27,True,-1.0
10159,6,162,CC_Chg,15.5,1.83,2500.03,10.763811,19.697376,2024-09-19 22:50:28,True,-1.0
10160,6,162,CC_Chg,16.0,1.8295,2500.03,11.111039,20.332703,2024-09-19 22:50:28,True,-1.0
10161,6,162,CC_Chg,16.5,1.8295,2500.02,11.458263,20.967937,2024-09-19 22:50:29,True,-1.0
10162,6,162,CC_Chg,17.0,1.8304,2500.02,11.805489,21.603394,2024-09-19 22:50:29,True,-1.0
10163,6,162,CC_Chg,17.5,1.8304,2500.03,12.152714,22.238998,2024-09-19 22:50:30,True,-1.0
10164,6,162,CC_Chg,18.0,1.8303,2500.02,12.499942,22.87453,2024-09-19 22:50:30,True,-1.0
10165,6,162,CC_Chg,18.5,1.8298,2500.02,12.847164,23.509954,2024-09-19 22:50:31,True,-1.0
10166,6,162,CC_Chg,19.0,1.8293,2500.02,13.194391,24.145111,2024-09-19 22:50:31,True,-1.0
10167,6,162,CC_Chg,19.5,1.8295,2500.02,13.541616,24.780344,2024-09-19 22:50:32,True,-1.0
10168,6,162,CC_Chg,20.0,1.8295,2500.02,13.888842,25.415537,2024-09-19 22:50:32,True,-1.0
10169,6,162,CC_Chg,20.5,1.829,2500.03,14.236067,26.050705,2024-09-19 22:50:33,True,-1.0
10170,6,162,CC_Chg,21.0,1.8299,2500.03,14.583291,26.686033,2024-09-19 22:50:33,True,-1.0
10171,6,162,CC_Chg,21.5,1.8305,2500.03,14.930519,27.32156,2024-09-19 22:50:34,True,-1.0
10172,6,162,CC_Chg,22.0,1.8311,2500.03,15.277744,27.957233,2024-09-19 22:50:34,True,-1.0
10173,6,162,CC_Chg,22.5,1.8315,2500.03,15.624972,28.59309,2024-09-19 22:50:35,True,-1.0
10174,6,162,CC_Chg,23.0,1.8306,2500.03,15.9722,29.228867,2024-09-19 22:50:35,True,-1.0
10175,6,162,CC_Chg,23.5,1.8304,2500.03,16.319426,29.864418,2024-09-19 22:50:36,True,-1.0
10176,6,162,CC_Chg,24.0,1.8299,2500.02,16.66665,30.499945,2024-09-19 22:50:36,True,-1.0
10177,6,162,CC_Chg,24.5,1.8298,2500.02,17.013876,31.135302,2024-09-19 22:50:37,True,-1.0
10178,6,162,CC_Chg,25.0,1.8291,2500.01,17.361101,31.770397,2024-09-19 22:50:37,True,-1.0
10179,6,162,CC_Chg,25.5,1.8299,2500.02,17.708326,32.405636,2024-09-19 22:50:38,True,-1.0
10180,6,162,CC_Chg,26.0,1.8296,2500.01,18.055548,33.040928,2024-09-19 22:50:38,True,-1.0
10181,6,162,CC_Chg,26.5,1.8293,2500.01,18.402771,33.676186,2024-09-19 22:50:39,True,-1.0
10182,6,162,CC_Chg,27.0,1.8293,2500.01,18.749994,34.311356,2024-09-19 22:50:39,True,-1.0
10183,6,162,CC_Chg,27.5,1.8297,2500.01,19.09722,34.946655,2024-09-19 22:50:40,True,-1.0
10184,6,162,CC_Chg,28.0,1.83,2500.02,19.44444,35.581978,2024-09-19 22:50:40,True,-1.0
10185,6,162,CC_Chg,28.5,1.8299,2500.02,19.79167,36.21733,2024-09-19 22:50:41,True,-1.0
10186,6,162,CC_Chg,29.0,1.8295,2500.03,20.138895,36.852596,2024-09-19 22:50:41,True,-1.0
10187,6,162,CC_Chg,29.5,1.8293,2500.03,20.48612,37.4878,2024-09-19 22:50:42,True,-1.0
10188,6,162,CC_Chg,30.0,1.8298,2500.04,20.833345,38.12312,2024-09-19 22:50:42,True,-1.0
10189,6,162,CC_Chg,30.5,1.8299,2500.04,21.180578,38.75854,2024-09-19 22:50:43,True,-1.0
10190,6,162,CC_Chg,31.0,1.8297,2500.04,21.527803,39.39388,2024-09-19 22:50:43,True,-1.0
10191,6,162,CC_Chg,31.5,1.8292,2500.05,21.87503,40.02906,2024-09-19 22:50:44,True,-1.0
10192,6,162,CC_Chg,32.0,1.8295,2500.06,22.222263,40.6643,2024-09-19 22:50:44,True,-1.0
10193,6,162,CC_Chg,32.5,1.83,2500.07,22.569492,41.29971,2024-09-19 22:50:45,True,-1.0
10194,6,162,CC_Chg,33.0,1.8298,2500.07,22.916723,41.935207,2024-09-19 22:50:45,True,-1.0
10195,6,162,CC_Chg,33.5,1.829,2500.08,23.263956,42.5704,2024-09-19 22:50:46,True,-1.0
10196,6,162,CC_Chg,34.0,1.8293,2500.08,23.61119,43.20553,2024-09-19 22:50:46,True,-1.0
10197,6,162,CC_Chg,34.5,1.8299,2500.08,23.958424,43.840775,2024-09-19 22:50:47,True,-1.0
10198,6,162,CC_Chg,35.0,1.8299,2500.07,24.305658,44.476143,2024-09-19 22:50:47,True,-1.0
10199,6,162,CC_Chg,35.5,1.8295,2500.06,24.65289,45.11145,2024-09-19 22:50:48,True,-1.0
10200,6,162,CC_Chg,36.0,1.8293,2500.05,25.00012,45.746662,2024-09-19 22:50:48,True,-1.0
10201,6,162,CC_Chg,36.5,1.8295,2500.05,25.347347,46.38184,2024-09-19 22:50:49,True,-1.0
10202,6,162,CC_Chg,37.0,1.8302,2500.04,25.694576,47.01725,2024-09-19 22:50:49,True,-1.0
10203,6,162,CC_Chg,37.5,1.8298,2500.04,26.0418,47.652687,2024-09-19 22:50:50,True,-1.0
10204,6,162,CC_Chg,38.0,1.8298,2500.04,26.38903,48.287987,2024-09-19 22:50:50,True,-1.0
10205,6,162,CC_Chg,38.5,1.8304,2500.04,26.736256,48.923473,2024-09-19 22:50:51,True,-1.0
10206,6,162,CC_Chg,39.0,1.8309,2500.04,27.083487,49.559196,2024-09-19 22:50:51,True,-1.0
10207,6,162,CC_Chg,39.5,1.8308,2500.05,27.430714,50.194847,2024-09-19 22:50:52,True,-1.0
10208,6,162,CC_Chg,40.0,1.8299,2500.05,27.777943,50.83036,2024-09-19 22:50:52,True,-1.0
10209,6,163,CC_Chg,0.0,1.8493,2798.0198,0.0,0.0,2024-09-19 22:50:52,True,-1.0
10210,6,163,CC_Chg,0.1,1.8493,2798.0198,0.07772222,0.14373057,2024-09-19 22:50:52,True,-1.0
10211,6,163,CC_Chg,0.5,1.8537,2799.48,0.38873056,0.7198444,2024-09-19 22:50:53,True,-1.0
10212,6,163,CC_Chg,1.0,1.8561,2799.76,0.777575,1.4413306,2024-09-19 22:50:53,True,-1.0
10213,6,163,CC_Chg,1.5,1.8574,2799.85,1.1664389,2.1634972,2024-09-19 22:50:54,True,-1.0
10214,6,163,CC_Chg,2.0,1.8566,2799.8901,1.5553112,2.885725,2024-09-19 22:50:54,True,-1.0
10215,6,163,CC_Chg,2.5,1.8559,2799.9102,1.9441862,3.6074693,2024-09-19 22:50:55,True,-1.0
10216,6,163,CC_Chg,3.0,1.8566,2799.9302,2.3330638,4.329297,2024-09-19 22:50:55,True,-1.0
10217,6,163,CC_Chg,3.5,1.8567,2799.9402,2.7219443,5.0513945,2024-09-19 22:50:56,True,-1.0
10218,6,163,CC_Chg,4.0,1.8562,2799.9302,3.1108222,5.7733946,2024-09-19 22:50:56,True,-1.0
10219,6,163,CC_Chg,4.5,1.8563,2799.9302,3.4997027,6.495333,2024-09-19 22:50:57,True,-1.0
10220,6,163,CC_Chg,5.0,1.8563,2799.9202,3.8885806,7.217178,2024-09-19 22:50:57,True,-1.0
10221,6,163,CC_Chg,5.5,1.8565,2799.9202,4.277458,7.9390526,2024-09-19 22:50:58,True,-1.0
10222,6,163,CC_Chg,6.0,1.8562,2799.9202,4.666336,8.660958,2024-09-19 22:50:58,True,-1.0
10223,6,163,CC_Chg,6.5,1.8553,2799.9202,5.055214,9.382747,2024-09-19 22:50:59,True,-1.0
10224,6,163,CC_Chg,7.0,1.8556,2799.9202,5.444092,10.104183,2024-09-19 22:50:59,True,-1.0
10225,6,163,CC_Chg,7.5,1.8565,2799.9202,5.832972,10.825964,2024-09-19 22:51:00,True,-1.0
10226,6,163,CC_Chg,8.0,1.8555,2799.9202,6.22185,11.547597,2024-09-19 22:51:00,True,-1.0
10227,6,163,CC_Chg,8.5,1.8554,2799.9202,6.610728,12.269183,2024-09-19 22:51:01,True,-1.0
10228,6,163,CC_Chg,9.0,1.8554,2799.9202,6.999605,12.990708,2024-09-19 22:51:01,True,-1.0
10229,6,163,CC_Chg,9.5,1.8547,2799.9302,7.388483,13.712045,2024-09-19 22:51:02,True,-1.0
10230,6,163,CC_Chg,10.0,1.8557,2799.9302,7.7773614,14.433595,2024-09-19 22:51:02,True,-1.0
10231,6,163,CC_Chg,10.5,1.8563,2799.9402,8.166242,15.15535,2024-09-19 22:51:03,True,-1.0
10232,6,163,CC_Chg,11.0,1.8566,2799.9402,8.555122,15.877258,2024-09-19 22:51:03,True,-1.0
10233,6,163,CC_Chg,11.5,1.8572,2799.9402,8.944003,16.599333,2024-09-19 22:51:04,True,-1.0
10234,6,163,CC_Chg,12.0,1.856,2799.9402,9.332883,17.321505,2024-09-19 22:51:04,True,-1.0
10235,6,163,CC_Chg,12.5,1.8557,2799.9302,9.721762,18.04317,2024-09-19 22:51:05,True,-1.0
10236,6,163,CC_Chg,13.0,1.8548,2799.9302,10.1106415,18.764574,2024-09-19 22:51:05,True,-1.0
10237,6,163,CC_Chg,13.5,1.8564,2799.9302,10.499519,19.486225,2024-09-19 22:51:06,True,-1.0
10238,6,163,CC_Chg,14.0,1.8566,2799.9202,10.888399,20.208147,2024-09-19 22:51:06,True,-1.0
10239,6,163,CC_Chg,14.5,1.8565,2799.9302,11.277278,20.930147,2024-09-19 22:51:07,True,-1.0
10240,6,163,CC_Chg,15.0,1.8556,2799.9302,11.666159,21.651892,2024-09-19 22:51:07,True,-1.0
