record_ID,cycle,step_ID,step_name,time_in_step,voltage_V,current_mA,capacity_mAh,energy_mWh,timestamp,Validated,DCIR(mOhm)
3302,2,49,CC_Chg,34.5,1.9386896,3400.076,32.58277,63.18976,2024-09-24 08:26:40.500000000,True,-1.0
3303,2,49,CC_Chg,35.0,1.9392952,3400.0774,33.055004,64.10527,2024-09-24 08:26:41.000000000,True,-1.0
3304,2,49,CC_Chg,35.5,1.9404942,3400.0774,33.527237,65.021065,2024-09-24 08:26:41.500000000,True,-1.0
3305,2,49,CC_Chg,36.0,1.9414848,3400.0767,33.99947,65.93744,2024-09-24 08:26:42.000000000,True,-1.0
3306,2,49,CC_Chg,36.5,1.9407781,3400.0696,34.471703,66.85427,2024-09-24 08:26:42.500000000,True,-1.0
3307,2,49,CC_Chg,37.0,1.9395113,3400.0688,34.943935,67.77077,2024-09-24 08:26:43.000000000,True,-1.0
3308,2,49,CC_Chg,37.5,1.9396251,3400.0703,35.416164,68.68666,2024-09-24 08:26:43.500000000,True,-1.0
3309,2,49,CC_Chg,38.0,1.9391267,3400.0674,35.888397,69.602615,2024-09-24 08:26:44.000000000,True,-1.0
3310,2,49,CC_Chg,38.5,1.9390796,3400.0674,36.36063,70.51833,2024-09-24 08:26:44.500000000,True,-1.0
3311,2,49,CC_Chg,39.0,1.9402223,3400.0667,36.832863,71.43403,2024-09-24 08:26:45.000000000,True,-1.0
3312,2,49,CC_Chg,39.5,1.939778,3400.063,37.30509,72.350266,2024-09-24 08:26:45.500000000,True,-1.0
3313,2,49,CC_Chg,40.0,1.9393219,3400.0593,37.777344,73.267136,2024-09-24 08:26:46.000000000,True,-1.0
3314,2,50,CC_Chg,0.0,1.9598305,3699.808,0.0,0.0,2024-09-24 08:26:47.000000000,True,-1.0
3315,2,50,CC_Chg,900.0,1.9598305,3699.808,0.102772444,0.20141655,2024-09-24 08:26:47.000000000,True,-1.0
3316,2,50,CC_Chg,0.5,1.963817,3699.999,0.51387817,1.0081317,2024-09-24 08:26:47.000000000,True,-1.0
3317,2,50,CC_Chg,1.0,1.9640392,3700.0383,1.0277706,2.0172527,2024-09-24 08:26:47.000000000,True,-1.0
3318,2,50,CC_Chg,1.5,1.9642953,3700.0479,1.541665,3.026561,2024-09-24 08:26:47.500000000,True,-1.0
3319,2,50,CC_Chg,2.0,1.9643255,3700.053,2.0555606,4.0360036,2024-09-24 08:26:48.000000000,True,-1.0
3320,2,50,CC_Chg,2.5,1.9650093,3700.063,2.5694568,5.0454636,2024-09-24 08:26:48.500000000,True,-1.0
3321,2,50,CC_Chg,3.0,1.9647707,3700.0593,3.0833542,6.055277,2024-09-24 08:26:49.000000000,True,-1.0
3322,2,50,CC_Chg,3.5,1.964224,3700.0645,3.5972514,7.064967,2024-09-24 08:26:49.500000000,True,-1.0
3323,2,50,CC_Chg,4.0,1.9648391,3700.063,4.1111493,8.074378,2024-09-24 08:26:50.000000000,True,-1.0
3324,2,50,CC_Chg,4.5,1.9648477,3700.0637,4.625047,9.084104,2024-09-24 08:26:50.500000000,True,-1.0
3325,2,50,CC_Chg,5.0,1.9637595,3700.0586,5.1389446,10.093834,2024-09-24 08:26:51.000000000,True,-1.0
3326,2,50,CC_Chg,5.5,1.9629028,3700.06,5.6528416,11.103004,2024-09-24 08:26:51.500000000,True,-1.0
3327,2,50,CC_Chg,6.0,1.963409,3700.0608,6.166739,12.111734,2024-09-24 08:26:52.000000000,True,-1.0
3328,2,50,CC_Chg,6.5,1.963441,3700.0586,6.6806364,13.120726,2024-09-24 08:26:52.500000000,True,-1.0
3329,2,50,CC_Chg,7.0,1.9627358,3700.0522,7.1945333,14.129732,2024-09-24 08:26:53.000000000,True,-1.0
3330,2,50,CC_Chg,7.5,1.9632043,3700.047,7.7084293,15.138374,2024-09-24 08:26:53.500000000,True,-1.0
3331,2,50,CC_Chg,8.0,1.9644971,3700.0413,8.222324,16.147255,2024-09-24 08:26:54.000000000,True,-1.0
3332,2,50,CC_Chg,8.5,1.9650129,3700.0364,8.736219,17.1568,2024-09-24 08:26:54.500000000,True,-1.0
3333,2,50,CC_Chg,9.0,1.9642028,3700.0325,9.2501135,18.166609,2024-09-24 08:26:55.000000000,True,-1.0
3334,2,50,CC_Chg,9.5,1.963174,3700.0464,9.764008,19.175999,2024-09-24 08:26:55.500000000,True,-1.0
3335,2,50,CC_Chg,10.0,1.9627229,3700.0608,10.277902,20.184866,2024-09-24 08:26:56.000000000,True,-1.0
3336,2,50,CC_Chg,10.5,1.9630784,3700.0762,10.7918,21.193504,2024-09-24 08:26:56.500000000,True,-1.0
3337,2,50,CC_Chg,11.0,1.9631945,3700.0872,11.305699,22.202328,2024-09-24 08:26:57.000000000,True,-1.0
3338,2,50,CC_Chg,11.5,1.9636979,3700.0935,11.8196,23.211216,2024-09-24 08:26:57.500000000,True,-1.0
3339,2,50,CC_Chg,12.0,1.9627851,3700.0981,12.333502,24.220364,2024-09-24 08:26:58.000000000,True,-1.0
3340,2,50,CC_Chg,12.5,1.9643451,3700.1045,12.847404,25.229044,2024-09-24 08:26:58.500000000,True,-1.0
3341,2,50,CC_Chg,13.0,1.964603,3700.1147,13.361308,26.238527,2024-09-24 08:26:59.000000000,True,-1.0
3342,2,50,CC_Chg,13.5,1.9641143,3700.121,13.875213,27.248146,2024-09-24 08:26:59.500000000,True,-1.0
3343,2,50,CC_Chg,14.0,1.9633732,3700.1287,14.389118,28.257517,2024-09-24 08:27:00.000000000,True,-1.0
3344,2,50,CC_Chg,14.5,1.9620358,3700.1328,14.903025,29.266506,2024-09-24 08:27:00.500000000,True,-1.0
3345,2,50,CC_Chg,15.0,1.962387,3700.1328,15.416932,30.274813,2024-09-24 08:27:01.000000000,True,-1.0
3346,2,50,CC_Chg,15.5,1.9627465,3700.1272,15.930839,31.283297,2024-09-24 08:27:01.500000000,True,-1.0
3347,2,50,CC_Chg,16.0,1.9638371,3700.1191,16.444746,32.291965,2024-09-24 08:27:02.000000000,True,-1.0
3348,2,50,CC_Chg,16.5,1.9644778,3700.1094,16.958652,33.301193,2024-09-24 08:27:02.500000000,True,-1.0
3349,2,50,CC_Chg,17.0,1.9648591,3700.103,17.472555,34.31074,2024-09-24 08:27:03.000000000,True,-1.0
3350,2,50,CC_Chg,17.5,1.9634211,3700.0913,17.98646,35.32049,2024-09-24 08:27:03.500000000,True,-1.0
3351,2,50,CC_Chg,18.0,1.963358,3700.0935,18.50036,36.3295,2024-09-24 08:27:04.000000000,True,-1.0
3352,2,50,CC_Chg,18.5,1.9619164,3700.1,19.014261,37.33847,2024-09-24 08:27:04.500000000,True,-1.0
3353,2,50,CC_Chg,19.0,1.9635088,3700.0981,19.528166,38.346703,2024-09-24 08:27:05.000000000,True,-1.0
3354,2,50,CC_Chg,19.5,1.9641937,3700.0967,20.042067,39.35576,2024-09-24 08:27:05.500000000,True,-1.0
3355,2,50,CC_Chg,20.0,1.9647615,3700.0986,20.55597,40.365158,2024-09-24 08:27:06.000000000,True,-1.0
3356,2,50,CC_Chg,20.5,1.9634119,3700.1,21.069874,41.37486,2024-09-24 08:27:06.500000000,True,-1.0
3357,2,50,CC_Chg,21.0,1.9636552,3700.0857,21.583775,42.38386,2024-09-24 08:27:07.000000000,True,-1.0
3358,2,50,CC_Chg,21.5,1.9633842,3700.074,22.097677,43.392982,2024-09-24 08:27:07.500000000,True,-1.0
3359,2,50,CC_Chg,22.0,1.9630264,3700.0623,22.611576,44.401966,2024-09-24 08:27:08.000000000,True,-1.0
3360,2,50,CC_Chg,22.5,1.9632311,3700.045,23.125473,45.41076,2024-09-24 08:27:08.500000000,True,-1.0
3361,2,50,CC_Chg,23.0,1.9625291,3700.0261,23.639368,46.419655,2024-09-24 08:27:09.000000000,True,-1.0
3362,2,50,CC_Chg,23.5,1.9638048,3700.007,24.153261,47.428185,2024-09-24 08:27:09.500000000,True,-1.0
3363,2,50,CC_Chg,24.0,1.9629008,3699.9873,24.66715,48.437363,2024-09-24 08:27:10.000000000,True,-1.0
3364,2,50,CC_Chg,24.5,1.9635774,3699.9685,25.181038,49.44607,2024-09-24 08:27:10.500000000,True,-1.0
3365,2,50,CC_Chg,25.0,1.9632987,3699.9548,25.694921,50.455124,2024-09-24 08:27:11.000000000,True,-1.0
3366,2,50,CC_Chg,25.5,1.9636794,3699.9448,26.208805,51.464027,2024-09-24 08:27:11.500000000,True,-1.0
3367,2,50,CC_Chg,26.0,1.9629681,3699.9417,26.722687,52.47313,2024-09-24 08:27:12.000000000,True,-1.0
3368,2,50,CC_Chg,26.5,1.9635211,3699.946,27.236567,53.481857,2024-09-24 08:27:12.500000000,True,-1.0
3369,2,50,CC_Chg,27.0,1.9627877,3699.9512,27.750448,54.490875,2024-09-24 08:27:13.000000000,True,-1.0
3370,2,50,CC_Chg,27.5,1.964606,3699.9504,28.26433,55.499516,2024-09-24 08:27:13.500000000,True,-1.0
3371,2,50,CC_Chg,28.0,1.9654186,3699.9548,28.778212,56.509094,2024-09-24 08:27:14.000000000,True,-1.0
3372,2,50,CC_Chg,28.5,1.963665,3699.9568,29.292095,57.519085,2024-09-24 08:27:14.500000000,True,-1.0
3373,2,50,CC_Chg,29.0,1.9626522,3699.9607,29.805977,58.528183,2024-09-24 08:27:15.000000000,True,-1.0
3374,2,50,CC_Chg,29.5,1.9627914,3699.9622,30.319862,59.536755,2024-09-24 08:27:15.500000000,True,-1.0
3375,2,50,CC_Chg,30.0,1.9625418,3699.96,30.833746,60.545403,2024-09-24 08:27:16.000000000,True,-1.0
3376,2,50,CC_Chg,30.5,1.9639605,3699.9636,31.34763,61.55392,2024-09-24 08:27:16.500000000,True,-1.0
3377,2,50,CC_Chg,31.0,1.9636984,3699.9644,31.86151,62.563168,2024-09-24 08:27:17.000000000,True,-1.0
3378,2,50,CC_Chg,31.5,1.9630135,3699.967,32.375397,63.57228,2024-09-24 08:27:17.500000000,True,-1.0
3379,2,50,CC_Chg,32.0,1.9644885,3699.9678,32.889282,64.58105,2024-09-24 08:27:18.000000000,True,-1.0
3380,2,50,CC_Chg,32.5,1.9641554,3699.9663,33.403164,65.59056,2024-09-24 08:27:18.500000000,True,-1.0
3381,2,50,CC_Chg,33.0,1.9641877,3699.9714,33.917046,66.599915,2024-09-24 08:27:19.000000000,True,-1.0
3382,2,50,CC_Chg,33.5,1.9644164,3699.9714,34.43093,67.60928,2024-09-24 08:27:19.500000000,True,-1.0
3383,2,50,CC_Chg,34.0,1.9628955,3699.9714,34.944817,68.61876,2024-09-24 08:27:20.000000000,True,-1.0
3384,2,50,CC_Chg,34.5,1.9639103,3699.9692,35.458702,69.627464,2024-09-24 08:27:20.500000000,True,-1.0
3385,2,50,CC_Chg,35.0,1.9636616,3699.976,35.972588,70.63669,2024-09-24 08:27:21.000000000,True,-1.0
3386,2,50,CC_Chg,35.5,1.9626617,3699.976,36.486473,71.64578,2024-09-24 08:27:21.500000000,True,-1.0
3387,2,50,CC_Chg,36.0,1.963375,3699.978,37.00036,72.654366,2024-09-24 08:27:22.000000000,True,-1.0
3388,2,50,CC_Chg,36.5,1.961917,3699.9788,37.514248,73.663315,2024-09-24 08:27:22.500000000,True,-1.0
3389,2,50,CC_Chg,37.0,1.9617203,3699.981,38.028133,74.671524,2024-09-24 08:27:23.000000000,True,-1.0
3390,2,50,CC_Chg,37.5,1.9611734,3699.9802,38.54202,75.67962,2024-09-24 08:27:23.500000000,True,-1.0
3391,2,50,CC_Chg,38.0,1.9624614,3699.9773,39.055904,76.68744,2024-09-24 08:27:24.000000000,True,-1.0
3392,2,50,CC_Chg,38.5,1.9624977,3699.978,39.569786,77.69592,2024-09-24 08:27:24.500000000,True,-1.0
3393,2,50,CC_Chg,39.0,1.9629488,3699.978,40.083675,78.70442,2024-09-24 08:27:25.000000000,True,-1.0
3394,2,50,CC_Chg,39.5,1.9626516,3699.981,40.59756,79.71315,2024-09-24 08:27:25.500000000,True,-1.0
3395,2,50,CC_Chg,40.0,1.9646611,3699.9832,41.11144,80.72172,2024-09-24 08:27:26.000000000,True,-1.0
3396,2,51,CC_Chg,0.0,1.9850643,3999.7107,0.0,0.0,2024-09-24 08:27:27.000000000,True,-1.0
3397,2,51,CC_Chg,900.0,1.9850643,3999.7107,0.11110308,0.22054675,2024-09-24 08:27:27.000000000,True,-1.0
3398,2,51,CC_Chg,0.5,1.9867045,3999.8735,0.55552965,1.1031946,2024-09-24 08:27:27.000000000,True,-1.0
3399,2,51,CC_Chg,1.0,1.9881433,3999.9187,1.111072,2.2073388,2024-09-24 08:27:27.000000000,True,-1.0
3400,2,51,CC_Chg,1.5,1.9865787,3999.9287,1.6666162,3.3118405,2024-09-24 08:27:27.500000000,True,-1.0
3401,2,51,CC_Chg,2.0,1.98477,3999.9346,2.2221618,4.415476,2024-09-24 08:27:28.000000000,True,-1.0
3402,2,51,CC_Chg,2.5,1.98425,3999.9397,2.7777083,5.518108,2024-09-24 08:27:28.500000000,True,-1.0
3403,2,51,CC_Chg,3.0,1.9846326,3999.9346,3.3332555,6.6204524,2024-09-24 08:27:29.000000000,True,-1.0
3404,2,51,CC_Chg,3.5,1.9875913,3999.9294,3.8888018,7.7230077,2024-09-24 08:27:29.500000000,True,-1.0
3405,2,51,CC_Chg,4.0,1.985745,3999.9243,4.444348,8.827206,2024-09-24 08:27:30.000000000,True,-1.0
3406,2,51,CC_Chg,4.5,1.9869728,3999.9128,4.9998927,9.930377,2024-09-24 08:27:30.500000000,True,-1.0
3407,2,51,CC_Chg,5.0,1.9862177,3999.9092,5.555436,11.034226,2024-09-24 08:27:31.000000000,True,-1.0
3408,2,51,CC_Chg,5.5,1.9856129,3999.912,6.110979,12.137655,2024-09-24 08:27:31.500000000,True,-1.0
3409,2,51,CC_Chg,6.0,1.9862051,3999.9084,6.6665225,13.24075,2024-09-24 08:27:32.000000000,True,-1.0
3410,2,51,CC_Chg,6.5,1.9865018,3999.9084,7.2220654,14.344172,2024-09-24 08:27:32.500000000,True,-1.0
3411,2,51,CC_Chg,7.0,1.9846972,3999.9084,7.777608,15.447758,2024-09-24 08:27:33.000000000,True,-1.0
3412,2,51,CC_Chg,7.5,1.9853972,3999.9033,8.333151,16.550343,2024-09-24 08:27:33.500000000,True,-1.0
3413,2,51,CC_Chg,8.0,1.9846362,3999.904,8.888694,17.653315,2024-09-24 08:27:34.000000000,True,-1.0
3414,2,51,CC_Chg,8.5,1.9865072,3999.899,9.444236,18.755865,2024-09-24 08:27:34.500000000,True,-1.0
3415,2,51,CC_Chg,9.0,1.9865628,3999.896,9.999777,19.859451,2024-09-24 08:27:35.000000000,True,-1.0
3416,2,51,CC_Chg,9.5,1.9848235,3999.896,10.555318,20.96307,2024-09-24 08:27:35.500000000,True,-1.0
3417,2,51,CC_Chg,10.0,1.9856002,3999.9014,11.110859,22.06572,2024-09-24 08:27:36.000000000,True,-1.0
3418,2,51,CC_Chg,10.5,1.9841912,3999.9092,11.666401,23.168804,2024-09-24 08:27:36.500000000,True,-1.0
3419,2,51,CC_Chg,11.0,1.9852151,3999.907,12.221944,24.271107,2024-09-24 08:27:37.000000000,True,-1.0
3420,2,51,CC_Chg,11.5,1.984655,3999.907,12.777487,25.373978,2024-09-24 08:27:37.500000000,True,-1.0
3421,2,51,CC_Chg,12.0,1.9844072,3999.9048,13.333029,26.47654,2024-09-24 08:27:38.000000000,True,-1.0
3422,2,51,CC_Chg,12.5,1.9844649,3999.907,13.888572,27.57896,2024-09-24 08:27:38.500000000,True,-1.0
3423,2,51,CC_Chg,13.0,1.9851527,3999.9155,14.444114,28.681416,2024-09-24 08:27:39.000000000,True,-1.0
3424,2,51,CC_Chg,13.5,1.9854457,3999.9202,14.999658,29.784254,2024-09-24 08:27:39.500000000,True,-1.0
3425,2,51,CC_Chg,14.0,1.9852084,3999.9165,15.5552025,30.887259,2024-09-24 08:27:40.000000000,True,-1.0
3426,2,51,CC_Chg,14.5,1.985998,3999.923,16.110746,31.99013,2024-09-24 08:27:40.500000000,True,-1.0
3427,2,51,CC_Chg,15.0,1.9866102,3999.9453,16.666292,33.09344,2024-09-24 08:27:41.000000000,True,-1.0
3428,2,51,CC_Chg,15.5,1.9856911,3999.9631,17.22184,34.197094,2024-09-24 08:27:41.500000000,True,-1.0
3429,2,51,CC_Chg,16.0,1.9853822,3999.9805,17.77739,35.300247,2024-09-24 08:27:42.000000000,True,-1.0
3430,2,51,CC_Chg,16.5,1.9850781,3999.9993,18.332943,36.403236,2024-09-24 08:27:42.500000000,True,-1.0
3431,2,51,CC_Chg,17.0,1.9853889,4000.0125,18.888498,37.506054,2024-09-24 08:27:43.000000000,True,-1.0
3432,2,51,CC_Chg,17.5,1.9853923,4000.033,19.444056,38.60905,2024-09-24 08:27:43.500000000,True,-1.0
3433,2,51,CC_Chg,18.0,1.9855771,4000.054,19.999617,39.712055,2024-09-24 08:27:44.000000000,True,-1.0
3434,2,51,CC_Chg,18.5,1.9850916,4000.0754,20.555178,40.81517,2024-09-24 08:27:44.500000000,True,-1.0
3435,2,51,CC_Chg,19.0,1.9866574,4000.0955,21.110744,41.918022,2024-09-24 08:27:45.000000000,True,-1.0
3436,2,51,CC_Chg,19.5,1.9854754,4000.1106,21.666313,43.021748,2024-09-24 08:27:45.500000000,True,-1.0
3437,2,51,CC_Chg,20.0,1.9855685,4000.123,22.221884,44.124817,2024-09-24 08:27:46.000000000,True,-1.0
3438,2,51,CC_Chg,20.5,1.9870994,4000.132,22.777456,45.227943,2024-09-24 08:27:46.500000000,True,-1.0
3439,2,51,CC_Chg,21.0,1.9856899,4000.1401,23.33303,46.331924,2024-09-24 08:27:47.000000000,True,-1.0
3440,2,51,CC_Chg,21.5,1.9856899,4000.146,23.888607,47.435123,2024-09-24 08:27:47.500000000,True,-1.0
3441,2,51,CC_Chg,22.0,1.983954,4000.1487,24.444181,48.538326,2024-09-24 08:27:48.000000000,True,-1.0
3442,2,51,CC_Chg,22.5,1.9838623,4000.154,24.999758,49.640564,2024-09-24 08:27:48.500000000,True,-1.0
3443,2,51,CC_Chg,23.0,1.9839672,4000.1555,25.555334,50.742752,2024-09-24 08:27:49.000000000,True,-1.0
3444,2,51,CC_Chg,23.5,1.9852127,4000.1565,26.110912,51.844997,2024-09-24 08:27:49.500000000,True,-1.0
3445,2,51,CC_Chg,24.0,1.9852453,4000.1511,26.666489,52.947937,2024-09-24 08:27:50.000000000,True,-1.0
3446,2,51,CC_Chg,24.5,1.9847647,4000.125,27.222065,54.05089,2024-09-24 08:27:50.500000000,True,-1.0
3447,2,51,CC_Chg,25.0,1.9850025,4000.1055,27.777637,55.153576,2024-09-24 08:27:51.000000000,True,-1.0
3448,2,51,CC_Chg,25.5,1.9845588,4000.096,28.33321,56.256382,2024-09-24 08:27:51.500000000,True,-1.0
3449,2,51,CC_Chg,26.0,1.9849334,4000.0916,28.888777,57.358944,2024-09-24 08:27:52.000000000,True,-1.0
3450,2,51,CC_Chg,26.5,1.9846842,4000.0906,29.444345,58.461708,2024-09-24 08:27:52.500000000,True,-1.0
3451,2,51,CC_Chg,27.0,1.9840707,4000.0872,29.999914,59.56434,2024-09-24 08:27:53.000000000,True,-1.0
3452,2,51,CC_Chg,27.5,1.9846338,4000.0876,30.555481,60.666622,2024-09-24 08:27:53.500000000,True,-1.0
3453,2,51,CC_Chg,28.0,1.9843255,4000.085,31.11105,61.769222,2024-09-24 08:27:54.000000000,True,-1.0
3454,2,51,CC_Chg,28.5,1.9855494,4000.083,31.666618,62.871643,2024-09-24 08:27:54.500000000,True,-1.0
3455,2,51,CC_Chg,29.0,1.9849783,4000.0845,32.222187,63.974754,2024-09-24 08:27:55.000000000,True,-1.0
3456,2,51,CC_Chg,29.5,1.9852163,4000.083,32.777752,65.077545,2024-09-24 08:27:55.500000000,True,-1.0
3457,2,51,CC_Chg,30.0,1.9857928,4000.0845,33.33332,66.18046,2024-09-24 08:27:56.000000000,True,-1.0
3458,2,51,CC_Chg,30.5,1.9857159,4000.0864,33.888885,67.28371,2024-09-24 08:27:56.500000000,True,-1.0
3459,2,51,CC_Chg,31.0,1.9845998,4000.089,34.44445,68.3869,2024-09-24 08:27:57.000000000,True,-1.0
3460,2,51,CC_Chg,31.5,1.9840647,4000.085,35.000023,69.48948,2024-09-24 08:27:57.500000000,True,-1.0
3461,2,51,CC_Chg,32.0,1.9842111,4000.086,35.55559,70.59177,2024-09-24 08:27:58.000000000,True,-1.0
3462,2,51,CC_Chg,32.5,1.9841549,4000.0815,36.111156,71.69413,2024-09-24 08:27:58.500000000,True,-1.0
3463,2,51,CC_Chg,33.0,1.9842031,4000.0771,36.66672,72.796455,2024-09-24 08:27:59.000000000,True,-1.0
3464,2,51,CC_Chg,33.5,1.9854543,4000.074,37.22229,73.89881,2024-09-24 08:27:59.500000000,True,-1.0
3465,2,51,CC_Chg,34.0,1.986523,4000.071,37.777855,75.00187,2024-09-24 08:28:00.000000000,True,-1.0
3466,2,51,CC_Chg,34.5,1.9866701,4000.0706,38.33342,76.10551,2024-09-24 08:28:00.500000000,True,-1.0
3467,2,51,CC_Chg,35.0,1.984632,4000.0667,38.88899,77.209236,2024-09-24 08:28:01.000000000,True,-1.0
3468,2,51,CC_Chg,35.5,1.984632,4000.069,39.44455,78.31182,2024-09-24 08:28:01.500000000,True,-1.0
3469,2,51,CC_Chg,36.0,1.9848051,4000.0676,40.000114,79.41442,2024-09-24 08:28:02.000000000,True,-1.0
3470,2,51,CC_Chg,36.5,1.985145,4000.0667,40.555683,80.517105,2024-09-24 08:28:02.500000000,True,-1.0
3471,2,51,CC_Chg,37.0,1.9848312,4000.0654,41.111244,81.61999,2024-09-24 08:28:03.000000000,True,-1.0
3472,2,51,CC_Chg,37.5,1.984959,4000.062,41.66681,82.72269,2024-09-24 08:28:03.500000000,True,-1.0
3473,2,51,CC_Chg,38.0,1.9856844,4000.062,42.222374,83.825455,2024-09-24 08:28:04.000000000,True,-1.0
3474,2,51,CC_Chg,38.5,1.984167,4000.064,42.777935,84.928635,2024-09-24 08:28:04.500000000,True,-1.0
3475,2,51,CC_Chg,39.0,1.9850484,4000.0596,43.333504,86.03097,2024-09-24 08:28:05.000000000,True,-1.0
3476,2,51,CC_Chg,39.5,1.9854742,4000.0586,43.88907,87.13379,2024-09-24 08:28:05.500000000,True,-1.0
3477,2,51,CC_Chg,40.0,1.9852744,4000.064,44.44464,88.236626,2024-09-24 08:28:06.000000000,True,-1.0
3478,2,52,CC_Chg,0.0,2.0054264,4299.591,0.0,0.0,2024-09-24 08:28:07.000000000,True,-1.0
3479,2,52,CC_Chg,900.0,2.0054264,4299.591,0.119433075,0.23951426,2024-09-24 08:28:07.000000000,True,-1.0
3480,2,52,CC_Chg,0.5,2.0074298,4299.921,0.5971946,1.1981074,2024-09-24 08:28:07.000000000,True,-1.0
3481,2,52,CC_Chg,1.0,2.007134,4299.972,1.1944109,2.3968701,2024-09-24 08:28:07.000000000,True,-1.0
3482,2,52,CC_Chg,1.5,2.0077932,4299.992,1.7916292,3.5955672,2024-09-24 08:28:07.500000000,True,-1.0
3483,2,52,CC_Chg,2.0,2.007049,4300.0,2.3888505,4.794664,2024-09-24 08:28:08.000000000,True,-1.0
3484,2,52,CC_Chg,2.5,2.009301,4300.012,2.9860725,5.993318,2024-09-24 08:28:08.500000000,True,-1.0
3485,2,52,CC_Chg,3.0,2.0065029,4300.016,3.5832968,7.1933208,2024-09-24 08:28:09.000000000,True,-1.0
3486,2,52,CC_Chg,3.5,2.008636,4300.0225,4.180521,8.391653,2024-09-24 08:28:09.500000000,True,-1.0
3487,2,52,CC_Chg,4.0,2.010128,4300.0244,4.777746,9.591262,2024-09-24 08:28:10.000000000,True,-1.0
3488,2,52,CC_Chg,4.5,2.0071049,4300.0244,5.374972,10.791761,2024-09-24 08:28:10.500000000,True,-1.0
3489,2,52,CC_Chg,5.0,2.0077786,4300.0303,5.9721975,11.990456,2024-09-24 08:28:11.000000000,True,-1.0
3490,2,52,CC_Chg,5.5,2.009092,4300.032,6.569424,13.189554,2024-09-24 08:28:11.500000000,True,-1.0
3491,2,52,CC_Chg,6.0,2.0105119,4300.0366,7.166651,14.389438,2024-09-24 08:28:12.000000000,True,-1.0
3492,2,52,CC_Chg,6.5,2.0087397,4300.043,7.763878,15.590171,2024-09-24 08:28:12.500000000,True,-1.0
3493,2,52,CC_Chg,7.0,2.0082674,4300.046,8.361106,16.789846,2024-09-24 08:28:13.000000000,True,-1.0
3494,2,52,CC_Chg,7.5,2.0072615,4300.043,8.958335,17.98924,2024-09-24 08:28:13.500000000,True,-1.0
3495,2,52,CC_Chg,8.0,2.0069916,4300.042,9.555563,19.188036,2024-09-24 08:28:14.000000000,True,-1.0
3496,2,52,CC_Chg,8.5,2.0073693,4300.045,10.152791,20.386665,2024-09-24 08:28:14.500000000,True,-1.0
3497,2,52,CC_Chg,9.0,2.0080712,4300.042,10.75002,21.585524,2024-09-24 08:28:15.000000000,True,-1.0
3498,2,52,CC_Chg,9.5,2.0074542,4300.048,11.347247,22.784801,2024-09-24 08:28:15.500000000,True,-1.0
3499,2,52,CC_Chg,10.0,2.0064497,4300.063,11.944476,23.98371,2024-09-24 08:28:16.000000000,True,-1.0
3500,2,52,CC_Chg,10.5,2.0079222,4300.0723,12.541708,25.182024,2024-09-24 08:28:16.500000000,True,-1.0
3501,2,52,CC_Chg,11.0,2.0066137,4300.082,13.13894,26.38122,2024-09-24 08:28:17.000000000,True,-1.0
3502,2,52,CC_Chg,11.5,2.008035,4300.0864,13.736174,27.579638,2024-09-24 08:28:17.500000000,True,-1.0
3503,2,52,CC_Chg,12.0,2.0079355,4300.0884,14.333407,28.778906,2024-09-24 08:28:18.000000000,True,-1.0
3504,2,52,CC_Chg,12.5,2.0075135,4300.0913,14.930642,29.978113,2024-09-24 08:28:18.500000000,True,-1.0
3505,2,52,CC_Chg,13.0,2.0065017,4300.0923,15.527877,31.17707,2024-09-24 08:28:19.000000000,True,-1.0
3506,2,52,CC_Chg,13.5,2.0071218,4300.0923,16.125113,32.37542,2024-09-24 08:28:19.500000000,True,-1.0
3507,2,52,CC_Chg,14.0,2.0084624,4300.0996,16.722347,33.574146,2024-09-24 08:28:20.000000000,True,-1.0
3508,2,52,CC_Chg,14.5,2.0083992,4300.101,17.319582,34.773674,2024-09-24 08:28:20.500000000,True,-1.0
3509,2,52,CC_Chg,15.0,2.007709,4300.0996,17.916819,35.97316,2024-09-24 08:28:21.000000000,True,-1.0
3510,2,52,CC_Chg,15.5,2.006985,4300.097,18.514055,37.172237,2024-09-24 08:28:21.500000000,True,-1.0
3511,2,52,CC_Chg,16.0,2.0060723,4300.0933,19.11129,38.37088,2024-09-24 08:28:22.000000000,True,-1.0
3512,2,52,CC_Chg,16.5,2.007333,4300.085,19.708525,39.56898,2024-09-24 08:28:22.500000000,True,-1.0
3513,2,52,CC_Chg,17.0,2.0071435,4300.074,20.30576,40.767826,2024-09-24 08:28:23.000000000,True,-1.0
3514,2,52,CC_Chg,17.5,2.008182,4300.0693,20.902992,41.966557,2024-09-24 08:28:23.500000000,True,-1.0
3515,2,52,CC_Chg,18.0,2.0084987,4300.074,21.500225,43.16591,2024-09-24 08:28:24.000000000,True,-1.0
3516,2,52,CC_Chg,18.5,2.0080047,4300.079,22.097458,44.365448,2024-09-24 08:28:24.500000000,True,-1.0
3517,2,52,CC_Chg,19.0,2.0086257,4300.0796,22.69469,45.564697,2024-09-24 08:28:25.000000000,True,-1.0
3518,2,52,CC_Chg,19.5,2.008698,4300.079,23.291924,46.764313,2024-09-24 08:28:25.500000000,True,-1.0
3519,2,52,CC_Chg,20.0,2.0088294,4300.079,23.889156,47.963974,2024-09-24 08:28:26.000000000,True,-1.0
