record_ID,cycle,step_ID,step_name,time_in_step,voltage_V,current_mA,capacity_mAh,energy_mWh,timestamp,Validated,DCIR(mOhm)
3193,2,48,CC_Chg,21.0,1.8522347,3099.8557,18.08288,33.50262,2024-09-24 08:25:56.000000000,True,-1.0
3194,2,48,CC_Chg,21.5,1.8526211,3099.8499,18.513414,34.30007,2024-09-24 08:25:56.500000000,True,-1.0
3195,2,48,CC_Chg,22.0,1.8526707,3099.841,18.94395,35.097687,2024-09-24 08:25:57.000000000,True,-1.0
3196,2,48,CC_Chg,22.5,1.8532776,3099.8347,19.374483,35.895325,2024-09-24 08:25:57.500000000,True,-1.0
3197,2,48,CC_Chg,23.0,1.8533543,3099.837,19.805016,36.693222,2024-09-24 08:25:58.000000000,True,-1.0
3198,2,48,CC_Chg,23.5,1.8531562,3099.834,20.235548,37.491154,2024-09-24 08:25:58.500000000,True,-1.0
3199,2,48,CC_Chg,24.0,1.8537383,3099.8286,20.666082,38.288994,2024-09-24 08:25:59.000000000,True,-1.0
3200,2,48,CC_Chg,24.5,1.8526586,3099.8286,21.096613,39.08709,2024-09-24 08:25:59.500000000,True,-1.0
3201,2,48,CC_Chg,25.0,1.8532096,3099.8267,21.527145,39.88472,2024-09-24 08:26:00.000000000,True,-1.0
3202,2,48,CC_Chg,25.5,1.8527517,3099.834,21.957676,40.682583,2024-09-24 08:26:00.500000000,True,-1.0
3203,2,48,CC_Chg,26.0,1.8523129,3099.837,22.388208,41.480255,2024-09-24 08:26:01.000000000,True,-1.0
3204,2,48,CC_Chg,26.5,1.8519133,3099.844,22.818743,42.277733,2024-09-24 08:26:01.500000000,True,-1.0
3205,2,48,CC_Chg,27.0,1.8518032,3099.8455,23.249275,43.075047,2024-09-24 08:26:02.000000000,True,-1.0
3206,2,48,CC_Chg,27.5,1.8526441,3099.8506,23.67981,43.87231,2024-09-24 08:26:02.500000000,True,-1.0
3207,2,48,CC_Chg,28.0,1.8523363,3099.8557,24.110346,44.669937,2024-09-24 08:26:03.000000000,True,-1.0
3208,2,48,CC_Chg,28.5,1.8525733,3099.8557,24.54088,45.467438,2024-09-24 08:26:03.500000000,True,-1.0
3209,2,48,CC_Chg,29.0,1.8527621,3099.8535,24.971416,46.265034,2024-09-24 08:26:04.000000000,True,-1.0
3210,2,48,CC_Chg,29.5,1.854325,3099.8506,25.40195,47.062714,2024-09-24 08:26:04.500000000,True,-1.0
3211,2,48,CC_Chg,30.0,1.8548015,3099.8499,25.832485,47.861065,2024-09-24 08:26:05.000000000,True,-1.0
3212,2,48,CC_Chg,30.5,1.8539877,3099.8499,26.263021,48.65962,2024-09-24 08:26:05.500000000,True,-1.0
3213,2,48,CC_Chg,31.0,1.8549645,3099.8513,26.693554,49.457825,2024-09-24 08:26:06.000000000,True,-1.0
3214,2,48,CC_Chg,31.5,1.8518873,3099.849,27.12409,50.256454,2024-09-24 08:26:06.500000000,True,-1.0
3215,2,48,CC_Chg,32.0,1.8528916,3099.8499,27.554625,51.053757,2024-09-24 08:26:07.000000000,True,-1.0
3216,2,48,CC_Chg,32.5,1.852733,3099.855,27.985159,51.85149,2024-09-24 08:26:07.500000000,True,-1.0
3217,2,48,CC_Chg,33.0,1.8515855,3099.87,28.415695,52.649155,2024-09-24 08:26:08.000000000,True,-1.0
3218,2,48,CC_Chg,33.5,1.8520538,3099.881,28.846231,53.446335,2024-09-24 08:26:08.500000000,True,-1.0
3219,2,48,CC_Chg,34.0,1.8509264,3099.895,29.276772,54.243713,2024-09-24 08:26:09.000000000,True,-1.0
3220,2,48,CC_Chg,34.5,1.8528838,3099.909,29.707314,55.04061,2024-09-24 08:26:09.500000000,True,-1.0
3221,2,48,CC_Chg,35.0,1.8532816,3099.9182,30.137856,55.83836,2024-09-24 08:26:10.000000000,True,-1.0
3222,2,48,CC_Chg,35.5,1.8550515,3099.9304,30.5684,56.63628,2024-09-24 08:26:10.500000000,True,-1.0
3223,2,48,CC_Chg,36.0,1.8536365,3099.9407,30.998945,57.434963,2024-09-24 08:26:11.000000000,True,-1.0
3224,2,48,CC_Chg,36.5,1.8516184,3099.9458,31.429491,58.233044,2024-09-24 08:26:11.500000000,True,-1.0
3225,2,48,CC_Chg,37.0,1.8523601,3099.9546,31.860039,59.030254,2024-09-24 08:26:12.000000000,True,-1.0
3226,2,48,CC_Chg,37.5,1.8532696,3099.9675,32.29059,59.827785,2024-09-24 08:26:12.500000000,True,-1.0
3227,2,48,CC_Chg,38.0,1.8522729,3099.9734,32.721138,60.625713,2024-09-24 08:26:13.000000000,True,-1.0
3228,2,48,CC_Chg,38.5,1.8524799,3099.9836,33.151695,61.423214,2024-09-24 08:26:13.500000000,True,-1.0
3229,2,48,CC_Chg,39.0,1.853068,3099.9907,33.582245,62.220806,2024-09-24 08:26:14.000000000,True,-1.0
3230,2,48,CC_Chg,39.5,1.8519932,3099.9937,34.0128,63.01865,2024-09-24 08:26:14.500000000,True,-1.0
3231,2,48,CC_Chg,40.0,1.8526042,3099.9998,34.44336,63.81648,2024-09-24 08:26:15.000000000,True,-1.0
3232,2,49,CC_Chg,0.0,1.8747183,3399.8477,0.0,0.0,2024-09-24 08:26:15.000000000,True,-1.0
3233,2,49,CC_Chg,900.0,1.8747183,3399.8477,0.094440214,0.17704882,2024-09-24 08:26:15.000000000,True,-1.0
3234,2,49,CC_Chg,0.5,1.8746411,3400.0156,0.472215,0.88524264,2024-09-24 08:26:16.000000000,True,-1.0
3235,2,49,CC_Chg,1.0,1.8766555,3400.0461,0.94444263,1.7711387,2024-09-24 08:26:16.000000000,True,-1.0
3236,2,49,CC_Chg,1.5,1.8760215,3400.0586,1.4166712,2.6573489,2024-09-24 08:26:16.500000000,True,-1.0
3237,2,49,CC_Chg,2.0,1.8755752,3400.063,1.8889016,3.5432632,2024-09-24 08:26:17.000000000,True,-1.0
3238,2,49,CC_Chg,2.5,1.8769873,3400.0715,2.3611326,4.4289684,2024-09-24 08:26:17.500000000,True,-1.0
3239,2,49,CC_Chg,3.0,1.8768178,3400.0752,2.8333647,5.315342,2024-09-24 08:26:18.000000000,True,-1.0
3240,2,49,CC_Chg,3.5,1.8768619,3400.0767,3.3055975,6.2016363,2024-09-24 08:26:18.500000000,True,-1.0
3241,2,49,CC_Chg,4.0,1.8778327,3400.076,3.7778301,7.0879526,2024-09-24 08:26:19.000000000,True,-1.0
3242,2,49,CC_Chg,4.5,1.8783576,3400.0818,4.250063,7.974726,2024-09-24 08:26:19.500000000,True,-1.0
3243,2,49,CC_Chg,5.0,1.8780402,3400.0825,4.7222967,8.861751,2024-09-24 08:26:20.000000000,True,-1.0
3244,2,49,CC_Chg,5.5,1.8787656,3400.0825,5.1945305,9.748624,2024-09-24 08:26:20.500000000,True,-1.0
3245,2,49,CC_Chg,6.0,1.8784574,3400.084,5.666764,10.63584,2024-09-24 08:26:21.000000000,True,-1.0
3246,2,49,CC_Chg,6.5,1.8760978,3400.0818,6.138998,11.522911,2024-09-24 08:26:21.500000000,True,-1.0
3247,2,49,CC_Chg,7.0,1.8762614,3400.0774,6.6112313,12.408869,2024-09-24 08:26:22.000000000,True,-1.0
3248,2,49,CC_Chg,7.5,1.8767093,3400.0723,7.0834646,13.294901,2024-09-24 08:26:22.500000000,True,-1.0
3249,2,49,CC_Chg,8.0,1.8768345,3400.0708,7.5556965,14.181143,2024-09-24 08:26:23.000000000,True,-1.0
3250,2,49,CC_Chg,8.5,1.8786587,3400.0703,8.027929,15.067444,2024-09-24 08:26:23.500000000,True,-1.0
3251,2,49,CC_Chg,9.0,1.8789551,3400.0696,8.50016,15.954608,2024-09-24 08:26:24.000000000,True,-1.0
3252,2,49,CC_Chg,9.5,1.8788934,3400.0696,8.972392,16.84191,2024-09-24 08:26:24.500000000,True,-1.0
3253,2,49,CC_Chg,10.0,1.8778174,3400.0745,9.444624,17.729183,2024-09-24 08:26:25.000000000,True,-1.0
3254,2,49,CC_Chg,10.5,1.8788887,3400.0752,9.916857,18.61595,2024-09-24 08:26:25.500000000,True,-1.0
3255,2,49,CC_Chg,11.0,1.8783334,3400.076,10.38909,19.503223,2024-09-24 08:26:26.000000000,True,-1.0
3256,2,49,CC_Chg,11.5,1.8781638,3400.0745,10.861322,20.390232,2024-09-24 08:26:26.500000000,True,-1.0
3257,2,49,CC_Chg,12.0,1.8777381,3400.0708,11.333555,21.277163,2024-09-24 08:26:27.000000000,True,-1.0
3258,2,49,CC_Chg,12.5,1.8792278,3400.073,11.805787,22.16389,2024-09-24 08:26:27.500000000,True,-1.0
3259,2,49,CC_Chg,13.0,1.8803283,3400.0715,12.27802,23.051323,2024-09-24 08:26:28.000000000,True,-1.0
3260,2,49,CC_Chg,13.5,1.8795499,3400.073,12.750251,23.939274,2024-09-24 08:26:28.500000000,True,-1.0
3261,2,49,CC_Chg,14.0,1.8788875,3400.073,13.222484,24.826859,2024-09-24 08:26:29.000000000,True,-1.0
3262,2,49,CC_Chg,14.5,1.8790109,3400.0737,13.694716,25.71413,2024-09-24 08:26:29.500000000,True,-1.0
3263,2,49,CC_Chg,15.0,1.8788708,3400.0708,14.166948,26.60146,2024-09-24 08:26:30.000000000,True,-1.0
3264,2,49,CC_Chg,15.5,1.8800068,3400.0688,14.639181,27.488724,2024-09-24 08:26:30.500000000,True,-1.0
3265,2,49,CC_Chg,16.0,1.8799422,3400.0708,15.111413,28.376522,2024-09-24 08:26:31.000000000,True,-1.0
3266,2,49,CC_Chg,16.5,1.8782092,3400.079,15.583645,29.264292,2024-09-24 08:26:31.500000000,True,-1.0
3267,2,49,CC_Chg,17.0,1.8784938,3400.079,16.055878,30.151245,2024-09-24 08:26:32.000000000,True,-1.0
3268,2,49,CC_Chg,17.5,1.879448,3400.0798,16.52811,31.03833,2024-09-24 08:26:32.500000000,True,-1.0
3269,2,49,CC_Chg,18.0,1.8794142,3400.0784,17.000343,31.925869,2024-09-24 08:26:33.000000000,True,-1.0
3270,2,49,CC_Chg,18.5,1.8801873,3400.076,17.472578,32.813393,2024-09-24 08:26:33.500000000,True,-1.0
3271,2,49,CC_Chg,19.0,1.8803508,3400.0703,17.94481,33.70128,2024-09-24 08:26:34.000000000,True,-1.0
3272,2,49,CC_Chg,19.5,1.8800673,3400.0715,18.417042,34.589237,2024-09-24 08:26:34.500000000,True,-1.0
3273,2,49,CC_Chg,20.0,1.8785646,3400.0708,18.889275,35.47707,2024-09-24 08:26:35.000000000,True,-1.0
3274,2,49,CC_Chg,20.5,1.8793463,3400.0703,19.361507,36.364185,2024-09-24 08:26:35.500000000,True,-1.0
3275,2,49,CC_Chg,21.0,1.8791307,3400.0688,19.833738,37.251675,2024-09-24 08:26:36.000000000,True,-1.0
3276,2,49,CC_Chg,21.5,1.8796698,3400.066,20.305971,38.139057,2024-09-24 08:26:36.500000000,True,-1.0
3277,2,49,CC_Chg,22.0,1.8802564,3400.063,20.778202,39.026695,2024-09-24 08:26:37.000000000,True,-1.0
3278,2,49,CC_Chg,22.5,1.8796352,3400.0637,21.250433,39.91461,2024-09-24 08:26:37.500000000,True,-1.0
3279,2,49,CC_Chg,23.0,1.8789135,3400.0645,21.722664,40.802235,2024-09-24 08:26:38.000000000,True,-1.0
3280,2,49,CC_Chg,23.5,1.8787633,3400.063,22.194895,41.689514,2024-09-24 08:26:38.500000000,True,-1.0
3281,2,49,CC_Chg,24.0,1.8801371,3400.0613,22.667128,42.576725,2024-09-24 08:26:39.000000000,True,-1.0
3282,2,49,CC_Chg,24.5,1.8799785,3400.0593,23.139357,43.464584,2024-09-24 08:26:39.500000000,True,-1.0
3283,2,49,CC_Chg,25.0,1.880498,3400.0513,23.611586,44.352367,2024-09-24 08:26:40.000000000,True,-1.0
3284,2,49,CC_Chg,25.5,1.8796418,3400.0542,24.083815,45.240395,2024-09-24 08:26:40.500000000,True,-1.0
3285,2,49,CC_Chg,26.0,1.878704,3400.0535,24.556046,46.128017,2024-09-24 08:26:41.000000000,True,-1.0
3286,2,49,CC_Chg,26.5,1.8800434,3400.0505,25.028275,47.015198,2024-09-24 08:26:41.500000000,True,-1.0
3287,2,49,CC_Chg,27.0,1.8790115,3400.0486,25.500504,47.903008,2024-09-24 08:26:42.000000000,True,-1.0
3288,2,49,CC_Chg,27.5,1.8801383,3400.0461,25.972733,48.790333,2024-09-24 08:26:42.500000000,True,-1.0
3289,2,49,CC_Chg,28.0,1.8804678,3400.0461,26.444962,49.67819,2024-09-24 08:26:43.000000000,True,-1.0
3290,2,49,CC_Chg,28.5,1.8797727,3400.0447,26.91719,50.566196,2024-09-24 08:26:43.500000000,True,-1.0
3291,2,49,CC_Chg,29.0,1.8798367,3400.0417,27.38942,51.45388,2024-09-24 08:26:44.000000000,True,-1.0
3292,2,49,CC_Chg,29.5,1.8801141,3400.0417,27.861647,52.34159,2024-09-24 08:26:44.500000000,True,-1.0
3293,2,49,CC_Chg,30.0,1.878894,3400.0479,28.333876,53.22943,2024-09-24 08:26:45.000000000,True,-1.0
3294,2,49,CC_Chg,30.5,1.8800045,3400.0479,28.806105,54.116703,2024-09-24 08:26:45.500000000,True,-1.0
3295,2,49,CC_Chg,31.0,1.879999,3400.0447,29.278334,55.004498,2024-09-24 08:26:46.000000000,True,-1.0
3296,2,49,CC_Chg,31.5,1.8795916,3400.0469,29.75056,55.892284,2024-09-24 08:26:46.500000000,True,-1.0
3297,2,49,CC_Chg,32.0,1.8793062,3400.0579,30.22279,56.77988,2024-09-24 08:26:47.000000000,True,-1.0
3298,2,49,CC_Chg,32.5,1.8786967,3400.068,30.69502,57.667343,2024-09-24 08:26:47.500000000,True,-1.0
3299,2,49,CC_Chg,33.0,1.8795328,3400.0708,31.167252,58.554527,2024-09-24 08:26:48.000000000,True,-1.0
3300,2,49,CC_Chg,33.5,1.879021,3400.0703,31.639482,59.442104,2024-09-24 08:26:48.500000000,True,-1.0
3301,2,49,CC_Chg,34.0,1.879594,3400.0708,32.111717,60.329433,2024-09-24 08:26:49.000000000,True,-1.0
3302,2,49,CC_Chg,34.5,1.8786814,3400.0723,32.58395,61.21704,2024-09-24 08:26:49.500000000,True,-1.0
3303,2,49,CC_Chg,35.0,1.8799754,3400.0767,33.05618,62.104214,2024-09-24 08:26:50.000000000,True,-1.0
3304,2,49,CC_Chg,35.5,1.8802613,3400.0803,33.52841,62.992,2024-09-24 08:26:50.500000000,True,-1.0
3305,2,49,CC_Chg,36.0,1.879835,3400.0803,34.000645,63.87992,2024-09-24 08:26:51.000000000,True,-1.0
3306,2,49,CC_Chg,36.5,1.8804859,3400.0862,34.472878,64.76765,2024-09-24 08:26:51.500000000,True,-1.0
3307,2,49,CC_Chg,37.0,1.8785009,3400.0854,34.945114,65.65567,2024-09-24 08:26:52.000000000,True,-1.0
3308,2,49,CC_Chg,37.5,1.8786912,3400.0898,35.417347,66.54277,2024-09-24 08:26:52.500000000,True,-1.0
3309,2,49,CC_Chg,38.0,1.8799235,3400.087,35.889584,67.42995,2024-09-24 08:26:53.000000000,True,-1.0
3310,2,49,CC_Chg,38.5,1.8797507,3400.0825,36.361816,68.31771,2024-09-24 08:26:53.500000000,True,-1.0
3311,2,49,CC_Chg,39.0,1.8794365,3400.081,36.83405,69.2054,2024-09-24 08:26:54.000000000,True,-1.0
3312,2,49,CC_Chg,39.5,1.8784701,3400.0833,37.306286,70.092926,2024-09-24 08:26:54.500000000,True,-1.0
3313,2,49,CC_Chg,40.0,1.8803781,3400.081,37.778522,70.9803,2024-09-24 08:26:55.000000000,True,-1.0
3314,2,50,CC_Chg,0.0,1.9007285,3699.7427,0.0,0.0,2024-09-24 08:26:55.000000000,True,-1.0
3315,2,50,CC_Chg,900.0,1.9007285,3699.7427,0.10277063,0.19533904,2024-09-24 08:26:55.000000000,True,-1.0
3316,2,50,CC_Chg,0.5,1.9018136,3699.885,0.51386446,0.97708297,2024-09-24 08:26:56.000000000,True,-1.0
3317,2,50,CC_Chg,1.0,1.9022381,3699.922,1.0277411,1.9549615,2024-09-24 08:26:56.000000000,True,-1.0
3318,2,50,CC_Chg,1.5,1.9032699,3699.9402,1.5416192,2.93248,2024-09-24 08:26:56.500000000,True,-1.0
3319,2,50,CC_Chg,2.0,1.9009053,3699.9497,2.0554998,3.9105337,2024-09-24 08:26:57.000000000,True,-1.0
3320,2,50,CC_Chg,2.5,1.9016309,3699.9592,2.5693817,4.887374,2024-09-24 08:26:57.500000000,True,-1.0
3321,2,50,CC_Chg,3.0,1.9022689,3699.9678,3.0832648,5.8645906,2024-09-24 08:26:58.000000000,True,-1.0
3322,2,50,CC_Chg,3.5,1.9021587,3699.9722,3.5971494,6.842137,2024-09-24 08:26:58.500000000,True,-1.0
3323,2,50,CC_Chg,4.0,1.9031477,3699.9788,4.1110344,7.8196273,2024-09-24 08:26:59.000000000,True,-1.0
3324,2,50,CC_Chg,4.5,1.9021274,3699.9846,4.6249204,8.797628,2024-09-24 08:26:59.500000000,True,-1.0
3325,2,50,CC_Chg,5.0,1.9016175,3699.997,5.138807,9.775106,2024-09-24 08:27:00.000000000,True,-1.0
3326,2,50,CC_Chg,5.5,1.9024774,3700.0034,5.6526957,10.752326,2024-09-24 08:27:00.500000000,True,-1.0
3327,2,50,CC_Chg,6.0,1.9026082,3700.0115,6.166585,11.729989,2024-09-24 08:27:01.000000000,True,-1.0
3328,2,50,CC_Chg,6.5,1.9018947,3700.0151,6.6804757,12.707722,2024-09-24 08:27:01.500000000,True,-1.0
3329,2,50,CC_Chg,7.0,1.90313,3700.0178,7.1943665,13.685087,2024-09-24 08:27:02.000000000,True,-1.0
3330,2,50,CC_Chg,7.5,1.9019426,3700.0186,7.7082577,14.66309,2024-09-24 08:27:02.500000000,True,-1.0
3331,2,50,CC_Chg,8.0,1.9019601,3700.0217,8.222149,15.640482,2024-09-24 08:27:03.000000000,True,-1.0
3332,2,50,CC_Chg,8.5,1.9026426,3700.0203,8.736041,16.617884,2024-09-24 08:27:03.500000000,True,-1.0
3333,2,50,CC_Chg,9.0,1.902163,3700.0051,9.249933,17.595636,2024-09-24 08:27:04.000000000,True,-1.0
3334,2,50,CC_Chg,9.5,1.9024991,3699.9685,9.763822,18.573137,2024-09-24 08:27:04.500000000,True,-1.0
3335,2,50,CC_Chg,10.0,1.9041467,3699.941,10.277707,19.550802,2024-09-24 08:27:05.000000000,True,-1.0
3336,2,50,CC_Chg,10.5,1.9008732,3699.9163,10.791588,20.529308,2024-09-24 08:27:05.500000000,True,-1.0
3337,2,50,CC_Chg,11.0,1.902048,3699.8965,11.305465,21.506123,2024-09-24 08:27:06.000000000,True,-1.0
3338,2,50,CC_Chg,11.5,1.9025578,3699.8806,11.81934,22.483538,2024-09-24 08:27:06.500000000,True,-1.0
3339,2,50,CC_Chg,12.0,1.9022799,3699.8713,12.333212,23.461208,2024-09-24 08:27:07.000000000,True,-1.0
3340,2,50,CC_Chg,12.5,1.902573,3699.866,12.847083,24.438736,2024-09-24 08:27:07.500000000,True,-1.0
3341,2,50,CC_Chg,13.0,1.9035473,3699.861,13.360953,25.41641,2024-09-24 08:27:08.000000000,True,-1.0
3342,2,50,CC_Chg,13.5,1.9017191,3699.8508,13.874823,26.394585,2024-09-24 08:27:08.500000000,True,-1.0
3343,2,50,CC_Chg,14.0,1.902375,3699.85,14.388691,27.371819,2024-09-24 08:27:09.000000000,True,-1.0
3344,2,50,CC_Chg,14.5,1.901626,3699.8552,14.902559,28.349388,2024-09-24 08:27:09.500000000,True,-1.0
3345,2,50,CC_Chg,15.0,1.9024888,3699.8552,15.416428,29.326574,2024-09-24 08:27:10.000000000,True,-1.0
3346,2,50,CC_Chg,15.5,1.9038174,3699.8633,15.930297,30.304205,2024-09-24 08:27:10.500000000,True,-1.0
3347,2,50,CC_Chg,16.0,1.9011087,3699.8677,16.444166,31.282518,2024-09-24 08:27:11.000000000,True,-1.0
3348,2,50,CC_Chg,16.5,1.9012232,3699.8743,16.958038,32.25944,2024-09-24 08:27:11.500000000,True,-1.0
3349,2,50,CC_Chg,17.0,1.9016484,3699.8743,17.471909,33.236423,2024-09-24 08:27:12.000000000,True,-1.0
3350,2,50,CC_Chg,17.5,1.9035697,3699.8743,17.98578,34.213627,2024-09-24 08:27:12.500000000,True,-1.0
3351,2,50,CC_Chg,18.0,1.9019687,3699.8667,18.499653,35.19182,2024-09-24 08:27:13.000000000,True,-1.0
3352,2,50,CC_Chg,18.5,1.9026396,3699.861,19.013523,36.169186,2024-09-24 08:27:13.500000000,True,-1.0
3353,2,50,CC_Chg,19.0,1.9010223,3699.856,19.527391,37.146893,2024-09-24 08:27:14.000000000,True,-1.0
3354,2,50,CC_Chg,19.5,1.9010369,3699.8508,20.04126,38.123768,2024-09-24 08:27:14.500000000,True,-1.0
3355,2,50,CC_Chg,20.0,1.9012778,3699.8494,20.555128,39.10065,2024-09-24 08:27:15.000000000,True,-1.0
3356,2,50,CC_Chg,20.5,1.9022357,3699.8442,21.068996,40.077656,2024-09-24 08:27:15.500000000,True,-1.0
3357,2,50,CC_Chg,21.0,1.9037737,3699.843,21.582863,41.055153,2024-09-24 08:27:16.000000000,True,-1.0
3358,2,50,CC_Chg,21.5,1.9018834,3699.8438,22.096731,42.03344,2024-09-24 08:27:16.500000000,True,-1.0
3359,2,50,CC_Chg,22.0,1.9043623,3699.8386,22.610598,43.010757,2024-09-24 08:27:17.000000000,True,-1.0
3360,2,50,CC_Chg,22.5,1.9043652,3699.8347,23.124464,43.989346,2024-09-24 08:27:17.500000000,True,-1.0
3361,2,50,CC_Chg,23.0,1.903641,3699.832,23.63833,44.967934,2024-09-24 08:27:18.000000000,True,-1.0
3362,2,50,CC_Chg,23.5,1.9026699,3699.8306,24.152195,45.946148,2024-09-24 08:27:18.500000000,True,-1.0
3363,2,50,CC_Chg,24.0,1.9013027,3699.8298,24.666061,46.923866,2024-09-24 08:27:19.000000000,True,-1.0
3364,2,50,CC_Chg,24.5,1.9025584,3699.8335,25.179926,47.90088,2024-09-24 08:27:19.500000000,True,-1.0
3365,2,50,CC_Chg,25.0,1.9019984,3699.827,25.69379,48.87854,2024-09-24 08:27:20.000000000,True,-1.0
3366,2,50,CC_Chg,25.5,1.9007177,3699.824,26.207657,49.855907,2024-09-24 08:27:20.500000000,True,-1.0
3367,2,50,CC_Chg,26.0,1.9017973,3699.824,26.72152,50.83262,2024-09-24 08:27:21.000000000,True,-1.0
3368,2,50,CC_Chg,26.5,1.9039748,3699.8276,27.235386,51.809883,2024-09-24 08:27:21.500000000,True,-1.0
3369,2,50,CC_Chg,27.0,1.9023471,3699.827,27.74925,52.788273,2024-09-24 08:27:22.000000000,True,-1.0
3370,2,50,CC_Chg,27.5,1.9003254,3699.8254,28.263117,53.76582,2024-09-24 08:27:22.500000000,True,-1.0
3371,2,50,CC_Chg,28.0,1.9007642,3699.8254,28.776981,54.74233,2024-09-24 08:27:23.000000000,True,-1.0
3372,2,50,CC_Chg,28.5,1.9010326,3699.8254,29.290846,55.719067,2024-09-24 08:27:23.500000000,True,-1.0
3373,2,50,CC_Chg,29.0,1.9008813,3699.8247,29.804708,56.69594,2024-09-24 08:27:24.000000000,True,-1.0
3374,2,50,CC_Chg,29.5,1.9010162,3699.8247,30.318573,57.672737,2024-09-24 08:27:24.500000000,True,-1.0
3375,2,50,CC_Chg,30.0,1.9022262,3699.8247,30.832438,58.6496,2024-09-24 08:27:25.000000000,True,-1.0
3376,2,50,CC_Chg,30.5,1.9024701,3699.8254,31.346302,59.627087,2024-09-24 08:27:25.500000000,True,-1.0
3377,2,50,CC_Chg,31.0,1.9025918,3699.8247,31.860168,60.6047,2024-09-24 08:27:26.000000000,True,-1.0
3378,2,50,CC_Chg,31.5,1.9013348,3699.829,32.37403,61.58237,2024-09-24 08:27:26.500000000,True,-1.0
3379,2,50,CC_Chg,32.0,1.901954,3699.8335,32.887897,62.559402,2024-09-24 08:27:27.000000000,True,-1.0
3380,2,50,CC_Chg,32.5,1.9012653,3699.84,33.401764,63.536747,2024-09-24 08:27:27.500000000,True,-1.0
3381,2,50,CC_Chg,33.0,1.9019154,3699.845,33.91563,64.51375,2024-09-24 08:27:28.000000000,True,-1.0
3382,2,50,CC_Chg,33.5,1.9010834,3699.8472,34.429497,65.49108,2024-09-24 08:27:28.500000000,True,-1.0
3383,2,50,CC_Chg,34.0,1.9020988,3699.8457,34.943363,66.46799,2024-09-24 08:27:29.000000000,True,-1.0
3384,2,50,CC_Chg,34.5,1.9024018,3699.8494,35.45723,67.44541,2024-09-24 08:27:29.500000000,True,-1.0
3385,2,50,CC_Chg,35.0,1.9016337,3699.8494,35.9711,68.423,2024-09-24 08:27:30.000000000,True,-1.0
3386,2,50,CC_Chg,35.5,1.9018384,3699.8442,36.484966,69.400185,2024-09-24 08:27:30.500000000,True,-1.0
3387,2,50,CC_Chg,36.0,1.9018736,3699.8423,36.998833,70.37748,2024-09-24 08:27:31.000000000,True,-1.0
3388,2,50,CC_Chg,36.5,1.9003963,3699.8423,37.5127,71.35478,2024-09-24 08:27:31.500000000,True,-1.0
3389,2,50,CC_Chg,37.0,1.9025607,3699.8438,38.02657,72.33134,2024-09-24 08:27:32.000000000,True,-1.0
3390,2,50,CC_Chg,37.5,1.9014231,3699.8408,38.54044,73.309006,2024-09-24 08:27:32.500000000,True,-1.0
3391,2,50,CC_Chg,38.0,1.9021049,3699.843,39.054306,74.28608,2024-09-24 08:27:33.000000000,True,-1.0
3392,2,50,CC_Chg,38.5,1.9023254,3699.8438,39.568172,75.263504,2024-09-24 08:27:33.500000000,True,-1.0
3393,2,50,CC_Chg,39.0,1.902791,3699.8423,40.08204,76.24105,2024-09-24 08:27:34.000000000,True,-1.0
3394,2,50,CC_Chg,39.5,1.903239,3699.8423,40.595905,77.218834,2024-09-24 08:27:34.500000000,True,-1.0
3395,2,50,CC_Chg,40.0,1.9023447,3699.8442,41.109768,78.194565,2024-09-24 08:27:35.000000000,True,-1.0
3396,2,51,CC_Chg,0.0,1.9242761,3999.5576,0.0,0.0,2024-09-24 08:27:35.000000000,True,-1.0
3397,2,51,CC_Chg,900.0,1.9242761,3999.5576,0.11109882,0.21378481,2024-09-24 08:27:35.000000000,True,-1.0
3398,2,51,CC_Chg,0.5,1.9240233,3999.7856,0.5555133,1.0689223,2024-09-24 08:27:36.000000000,True,-1.0
3399,2,51,CC_Chg,1.0,1.9230719,3999.8403,1.1110444,2.1375382,2024-09-24 08:27:36.000000000,True,-1.0
3400,2,51,CC_Chg,1.5,1.924734,3999.862,1.6665779,3.2058692,2024-09-24 08:27:36.500000000,True,-1.0
3401,2,51,CC_Chg,2.0,1.9255435,3999.8772,2.2221143,4.275129,2024-09-24 08:27:37.000000000,True,-1.0
3402,2,51,CC_Chg,2.5,1.9242254,3999.8918,2.7776527,5.3448424,2024-09-24 08:27:37.500000000,True,-1.0
3403,2,51,CC_Chg,3.0,1.9243004,3999.902,3.3331933,6.4138274,2024-09-24 08:27:38.000000000,True,-1.0
3404,2,51,CC_Chg,3.5,1.9240795,3999.9148,3.8887353,7.4828568,2024-09-24 08:27:38.500000000,True,-1.0
3405,2,51,CC_Chg,4.0,1.925699,3999.9287,4.4442787,8.551767,2024-09-24 08:27:39.000000000,True,-1.0
3406,2,51,CC_Chg,4.5,1.9248909,3999.9404,4.999825,9.621581,2024-09-24 08:27:39.500000000,True,-1.0
3407,2,51,CC_Chg,5.0,1.9243537,3999.9507,5.5553718,10.6909485,2024-09-24 08:27:40.000000000,True,-1.0
3408,2,51,CC_Chg,5.5,1.9244263,3999.9578,6.1109204,11.760021,2024-09-24 08:27:40.500000000,True,-1.0
3409,2,51,CC_Chg,6.0,1.9252777,3999.9607,6.6664705,12.829136,2024-09-24 08:27:41.000000000,True,-1.0
