record_ID,cycle,step_ID,step_name,time_in_step,voltage_V,current_mA,capacity_mAh,energy_mWh,timestamp,Validated,DCIR(mOhm)
8911,5,139,CC_Chg,36.5,1.9508,4300.46,43.60155,85.03672,2024-09-19 07:01:37,True,-1.0
8912,5,139,CC_Chg,37.0,1.9505,4300.4497,44.198833,86.20177,2024-09-19 07:01:37,True,-1.0
8913,5,139,CC_Chg,37.5,1.9489,4300.44,44.79612,87.366356,2024-09-19 07:01:38,True,-1.0
8914,5,139,CC_Chg,38.0,1.9501,4300.44,45.393406,88.53096,2024-09-19 07:01:38,True,-1.0
8915,5,139,CC_Chg,38.5,1.9504,4300.4497,45.99069,89.69586,2024-09-19 07:01:39,True,-1.0
8916,5,139,CC_Chg,39.0,1.9507,4300.4497,46.58797,90.86096,2024-09-19 07:01:39,True,-1.0
8917,5,139,CC_Chg,39.5,1.9496,4300.4497,47.185257,92.0256,2024-09-19 07:01:40,True,-1.0
8918,5,139,CC_Chg,40.0,1.9514,4300.4497,47.782543,93.190704,2024-09-19 07:01:40,True,-1.0
8919,5,140,CC_Chg,0.0,1.9627,4599.44,0.0,0.0,2024-09-19 07:01:40,True,-1.0
8920,5,140,CC_Chg,0.1,1.9627,4599.44,0.12776111,0.25075835,2024-09-19 07:01:40,True,-1.0
8921,5,140,CC_Chg,0.5,1.9688,4600.12,0.6388611,1.256325,2024-09-19 07:01:41,True,-1.0
8922,5,140,CC_Chg,1.0,1.9716,4600.27,1.2777833,2.5155973,2024-09-19 07:01:41,True,-1.0
8923,5,140,CC_Chg,1.5,1.9729,4600.34,1.9167167,3.7758055,2024-09-19 07:01:42,True,-1.0
8924,5,140,CC_Chg,2.0,1.9725,4600.38,2.5556555,5.036381,2024-09-19 07:01:42,True,-1.0
8925,5,140,CC_Chg,2.5,1.9728,4600.41,3.1946,6.2965837,2024-09-19 07:01:43,True,-1.0
8926,5,140,CC_Chg,3.0,1.9722,4600.42,3.833547,7.5574307,2024-09-19 07:01:43,True,-1.0
8927,5,140,CC_Chg,3.5,1.9721,4600.44,4.4724975,8.817425,2024-09-19 07:01:44,True,-1.0
8928,5,140,CC_Chg,4.0,1.9728,4600.46,5.111447,10.0780525,2024-09-19 07:01:44,True,-1.0
8929,5,140,CC_Chg,4.5,1.9737,4600.47,5.750403,11.33912,2024-09-19 07:01:45,True,-1.0
8930,5,140,CC_Chg,5.0,1.9739,4600.49,6.3893585,12.600353,2024-09-19 07:01:45,True,-1.0
8931,5,140,CC_Chg,5.5,1.9726,4600.5,7.0283165,13.861237,2024-09-19 07:01:46,True,-1.0
8932,5,140,CC_Chg,6.0,1.9724,4600.52,7.667275,15.121939,2024-09-19 07:01:46,True,-1.0
8933,5,140,CC_Chg,6.5,1.9716,4600.52,8.306236,16.381842,2024-09-19 07:01:47,True,-1.0
8934,5,140,CC_Chg,7.0,1.9725,4600.52,8.945197,17.64195,2024-09-19 07:01:47,True,-1.0
8935,5,140,CC_Chg,7.5,1.9724,4600.52,9.584159,18.902124,2024-09-19 07:01:48,True,-1.0
8936,5,140,CC_Chg,8.0,1.972,4600.52,10.22312,20.162333,2024-09-19 07:01:48,True,-1.0
8937,5,140,CC_Chg,8.5,1.9717,4600.54,10.862083,21.42228,2024-09-19 07:01:49,True,-1.0
8938,5,140,CC_Chg,9.0,1.9721,4600.54,11.501047,22.682352,2024-09-19 07:01:49,True,-1.0
8939,5,140,CC_Chg,9.5,1.9722,4600.54,12.140012,23.942225,2024-09-19 07:01:50,True,-1.0
8940,5,140,CC_Chg,10.0,1.9739,4600.52,12.7789755,25.203066,2024-09-19 07:01:50,True,-1.0
8941,5,140,CC_Chg,10.5,1.9739,4600.54,13.417939,26.464062,2024-09-19 07:01:51,True,-1.0
8942,5,140,CC_Chg,11.0,1.9728,4600.52,14.0569,27.724451,2024-09-19 07:01:51,True,-1.0
8943,5,140,CC_Chg,11.5,1.9712,4600.52,14.695862,28.9842,2024-09-19 07:01:52,True,-1.0
8944,5,140,CC_Chg,12.0,1.9734,4600.52,15.33482,30.245047,2024-09-19 07:01:52,True,-1.0
8945,5,140,CC_Chg,12.5,1.9732,4600.52,15.973781,31.50567,2024-09-19 07:01:53,True,-1.0
8946,5,140,CC_Chg,13.0,1.9746,4600.52,16.612743,32.76664,2024-09-19 07:01:53,True,-1.0
8947,5,140,CC_Chg,13.5,1.9734,4600.52,17.251701,34.027893,2024-09-19 07:01:54,True,-1.0
8948,5,140,CC_Chg,14.0,1.9719,4600.52,17.890663,35.288162,2024-09-19 07:01:54,True,-1.0
8949,5,140,CC_Chg,14.5,1.9729,4600.52,18.529625,36.54855,2024-09-19 07:01:55,True,-1.0
8950,5,140,CC_Chg,15.0,1.9728,4600.52,19.168585,37.809513,2024-09-19 07:01:55,True,-1.0
8951,5,140,CC_Chg,15.5,1.9736,4600.52,19.807547,39.07012,2024-09-19 07:01:56,True,-1.0
8952,5,140,CC_Chg,16.0,1.9723,4600.5,20.446508,40.330296,2024-09-19 07:01:56,True,-1.0
8953,5,140,CC_Chg,16.5,1.9715,4600.5,21.085468,41.590153,2024-09-19 07:01:57,True,-1.0
8954,5,140,CC_Chg,17.0,1.9717,4600.5,21.724424,42.849987,2024-09-19 07:01:57,True,-1.0
8955,5,140,CC_Chg,17.5,1.9706,4600.5,22.363384,44.10939,2024-09-19 07:01:58,True,-1.0
8956,5,140,CC_Chg,18.0,1.9729,4600.5,23.002342,45.369465,2024-09-19 07:01:58,True,-1.0
8957,5,140,CC_Chg,18.5,1.972,4600.5,23.641304,46.62944,2024-09-19 07:01:59,True,-1.0
8958,5,140,CC_Chg,19.0,1.9721,4600.5,24.280262,47.889427,2024-09-19 07:01:59,True,-1.0
8959,5,140,CC_Chg,19.5,1.9725,4600.49,24.919218,49.14995,2024-09-19 07:02:00,True,-1.0
8960,5,140,CC_Chg,20.0,1.9733,4600.49,25.558172,50.41072,2024-09-19 07:02:00,True,-1.0
8961,5,140,CC_Chg,20.5,1.9723,4600.49,26.19713,51.671383,2024-09-19 07:02:01,True,-1.0
8962,5,140,CC_Chg,21.0,1.971,4600.49,26.836086,52.931087,2024-09-19 07:02:01,True,-1.0
8963,5,140,CC_Chg,21.5,1.9712,4600.49,27.475044,54.190224,2024-09-19 07:02:02,True,-1.0
8964,5,140,CC_Chg,22.0,1.9728,4600.49,28.114002,55.450363,2024-09-19 07:02:02,True,-1.0
8965,5,140,CC_Chg,22.5,1.9731,4600.49,28.752958,56.711273,2024-09-19 07:02:03,True,-1.0
8966,5,140,CC_Chg,23.0,1.9733,4600.48,29.391914,57.97218,2024-09-19 07:02:03,True,-1.0
8967,5,140,CC_Chg,23.5,1.9724,4600.48,30.030869,59.232605,2024-09-19 07:02:04,True,-1.0
8968,5,140,CC_Chg,24.0,1.9738,4600.48,30.669825,60.493713,2024-09-19 07:02:04,True,-1.0
8969,5,140,CC_Chg,24.5,1.9735,4600.48,31.308784,61.75452,2024-09-19 07:02:05,True,-1.0
8970,5,140,CC_Chg,25.0,1.9733,4600.48,31.947735,63.015522,2024-09-19 07:02:05,True,-1.0
8971,5,140,CC_Chg,25.5,1.9714,4600.48,32.58669,64.27574,2024-09-19 07:02:06,True,-1.0
8972,5,140,CC_Chg,26.0,1.9719,4600.49,33.22565,65.535576,2024-09-19 07:02:06,True,-1.0
8973,5,140,CC_Chg,26.5,1.9724,4600.48,33.86461,66.79551,2024-09-19 07:02:07,True,-1.0
8974,5,140,CC_Chg,27.0,1.9729,4600.49,34.503555,68.055466,2024-09-19 07:02:07,True,-1.0
8975,5,140,CC_Chg,27.5,1.9722,4600.49,35.142517,69.31571,2024-09-19 07:02:08,True,-1.0
8976,5,140,CC_Chg,28.0,1.9717,4600.49,35.781475,70.575836,2024-09-19 07:02:08,True,-1.0
8977,5,140,CC_Chg,28.5,1.9716,4600.49,36.420433,71.836105,2024-09-19 07:02:09,True,-1.0
8978,5,140,CC_Chg,29.0,1.9714,4600.49,37.059387,73.096016,2024-09-19 07:02:09,True,-1.0
8979,5,140,CC_Chg,29.5,1.9728,4600.49,37.69835,74.35617,2024-09-19 07:02:10,True,-1.0
8980,5,140,CC_Chg,30.0,1.9718,4600.49,38.337303,75.61592,2024-09-19 07:02:10,True,-1.0
8981,5,140,CC_Chg,30.5,1.9725,4600.49,38.97626,76.87631,2024-09-19 07:02:11,True,-1.0
8982,5,140,CC_Chg,31.0,1.9737,4600.5,39.61522,78.13693,2024-09-19 07:02:11,True,-1.0
8983,5,140,CC_Chg,31.5,1.9724,4600.5,40.254177,79.39774,2024-09-19 07:02:12,True,-1.0
8984,5,140,CC_Chg,32.0,1.9727,4600.5,40.893135,80.65837,2024-09-19 07:02:12,True,-1.0
8985,5,140,CC_Chg,32.5,1.974,4600.5,41.532093,81.91877,2024-09-19 07:02:13,True,-1.0
8986,5,140,CC_Chg,33.0,1.9732,4600.5,42.17105,83.18,2024-09-19 07:02:13,True,-1.0
8987,5,140,CC_Chg,33.5,1.9721,4600.49,42.81001,84.4402,2024-09-19 07:02:14,True,-1.0
8988,5,140,CC_Chg,34.0,1.9714,4600.49,43.448967,85.70004,2024-09-19 07:02:14,True,-1.0
8989,5,140,CC_Chg,34.5,1.9733,4600.49,44.087917,86.96034,2024-09-19 07:02:15,True,-1.0
8990,5,140,CC_Chg,35.0,1.9739,4600.48,44.726883,88.221275,2024-09-19 07:02:15,True,-1.0
8991,5,140,CC_Chg,35.5,1.9724,4600.48,45.365833,89.48187,2024-09-19 07:02:16,True,-1.0
8992,5,140,CC_Chg,36.0,1.9725,4600.46,46.004787,90.742195,2024-09-19 07:02:16,True,-1.0
8993,5,140,CC_Chg,36.5,1.9727,4600.46,46.643738,92.00255,2024-09-19 07:02:17,True,-1.0
8994,5,140,CC_Chg,37.0,1.9729,4600.45,47.282696,93.26334,2024-09-19 07:02:17,True,-1.0
8995,5,140,CC_Chg,37.5,1.9736,4600.45,47.92164,94.52433,2024-09-19 07:02:18,True,-1.0
8996,5,140,CC_Chg,38.0,1.9743,4600.45,48.560593,95.78541,2024-09-19 07:02:18,True,-1.0
8997,5,140,CC_Chg,38.5,1.9754,4600.45,49.19955,97.047424,2024-09-19 07:02:19,True,-1.0
8998,5,140,CC_Chg,39.0,1.9738,4600.45,49.838497,98.30878,2024-09-19 07:02:19,True,-1.0
8999,5,140,CC_Chg,39.5,1.9733,4600.45,50.477448,99.56978,2024-09-19 07:02:20,True,-1.0
9000,5,140,CC_Chg,40.0,1.9728,4600.46,51.116405,100.830345,2024-09-19 07:02:20,True,-1.0
9001,5,141,CC_Chg,0.0,1.9832,4898.85,0.0,0.0,2024-09-19 07:02:20,True,-1.0
9002,5,141,CC_Chg,0.1,1.9832,4898.85,0.13607778,0.26986945,2024-09-19 07:02:20,True,-1.0
9003,5,141,CC_Chg,0.5,1.9914,4899.99,0.6804861,1.3529167,2024-09-19 07:02:21,True,-1.0
9004,5,141,CC_Chg,1.0,1.9949,4900.2397,1.361064,2.7096918,2024-09-19 07:02:21,True,-1.0
9005,5,141,CC_Chg,1.5,1.996,4900.31,2.0416613,4.0677776,2024-09-19 07:02:22,True,-1.0
9006,5,141,CC_Chg,2.0,1.9942,4900.3604,2.7222638,5.425242,2024-09-19 07:02:22,True,-1.0
9007,5,141,CC_Chg,2.5,1.9931,4900.3804,3.4028723,6.782236,2024-09-19 07:02:23,True,-1.0
9008,5,141,CC_Chg,3.0,1.9931,4900.41,4.083481,8.139006,2024-09-19 07:02:23,True,-1.0
9009,5,141,CC_Chg,3.5,1.9941,4900.4204,4.7640944,9.495592,2024-09-19 07:02:24,True,-1.0
9010,5,141,CC_Chg,4.0,1.9948,4900.4204,5.4447083,10.853184,2024-09-19 07:02:24,True,-1.0
9011,5,141,CC_Chg,4.5,1.9945,4900.4204,6.125322,12.210286,2024-09-19 07:02:25,True,-1.0
9012,5,141,CC_Chg,5.0,1.993,4900.4204,6.8059363,13.567253,2024-09-19 07:02:25,True,-1.0
9013,5,141,CC_Chg,5.5,1.9939,4900.4204,7.4865503,14.923961,2024-09-19 07:02:26,True,-1.0
9014,5,141,CC_Chg,6.0,1.9925,4900.4204,8.167164,16.280834,2024-09-19 07:02:26,True,-1.0
9015,5,141,CC_Chg,6.5,1.994,4900.41,8.8477745,17.637852,2024-09-19 07:02:27,True,-1.0
9016,5,141,CC_Chg,7.0,1.9941,4900.41,9.528389,18.994883,2024-09-19 07:02:27,True,-1.0
9017,5,141,CC_Chg,7.5,1.995,4900.4004,10.209,20.352379,2024-09-19 07:02:28,True,-1.0
9018,5,141,CC_Chg,8.0,1.9942,4900.4004,10.889611,21.70975,2024-09-19 07:02:28,True,-1.0
9019,5,141,CC_Chg,8.5,1.9944,4900.39,11.57022,23.067265,2024-09-19 07:02:29,True,-1.0
9020,5,141,CC_Chg,9.0,1.9953,4900.3804,12.250831,24.425707,2024-09-19 07:02:29,True,-1.0
9021,5,141,CC_Chg,9.5,1.9965,4900.3804,12.931439,25.783522,2024-09-19 07:02:30,True,-1.0
9022,5,141,CC_Chg,10.0,1.9944,4900.37,13.612044,27.141224,2024-09-19 07:02:30,True,-1.0
9023,5,141,CC_Chg,10.5,1.994,4900.3604,14.29265,28.498447,2024-09-19 07:02:31,True,-1.0
9024,5,141,CC_Chg,11.0,1.9949,4900.3604,14.973259,29.855997,2024-09-19 07:02:31,True,-1.0
9025,5,141,CC_Chg,11.5,1.9941,4900.3604,15.653864,31.213356,2024-09-19 07:02:32,True,-1.0
9026,5,141,CC_Chg,12.0,1.9936,4900.35,16.334467,32.57029,2024-09-19 07:02:32,True,-1.0
9027,5,141,CC_Chg,12.5,1.9945,4900.34,17.015072,33.928177,2024-09-19 07:02:33,True,-1.0
9028,5,141,CC_Chg,13.0,1.9942,4900.34,17.695675,35.285065,2024-09-19 07:02:33,True,-1.0
9029,5,141,CC_Chg,13.5,1.9943,4900.34,18.376278,36.642643,2024-09-19 07:02:34,True,-1.0
9030,5,141,CC_Chg,14.0,1.9954,4900.35,19.05688,38.000496,2024-09-19 07:02:34,True,-1.0
9031,5,141,CC_Chg,14.5,1.9958,4900.35,19.737484,39.35868,2024-09-19 07:02:35,True,-1.0
9032,5,141,CC_Chg,15.0,1.9939,4900.34,20.418087,40.716637,2024-09-19 07:02:35,True,-1.0
9033,5,141,CC_Chg,15.5,1.9948,4900.34,21.098692,42.073994,2024-09-19 07:02:36,True,-1.0
9034,5,141,CC_Chg,16.0,1.9952,4900.34,21.779295,43.431328,2024-09-19 07:02:36,True,-1.0
9035,5,141,CC_Chg,16.5,1.9946,4900.34,22.459898,44.78925,2024-09-19 07:02:37,True,-1.0
9036,5,141,CC_Chg,17.0,1.9944,4900.35,23.1405,46.14651,2024-09-19 07:02:37,True,-1.0
9037,5,141,CC_Chg,17.5,1.9942,4900.34,23.821106,47.50395,2024-09-19 07:02:38,True,-1.0
9038,5,141,CC_Chg,18.0,1.9943,4900.34,24.501707,48.86155,2024-09-19 07:02:38,True,-1.0
9039,5,141,CC_Chg,18.5,1.9943,4900.35,25.18231,50.21836,2024-09-19 07:02:39,True,-1.0
9040,5,141,CC_Chg,19.0,1.9945,4900.35,25.862913,51.575306,2024-09-19 07:02:39,True,-1.0
9041,5,141,CC_Chg,19.5,1.9949,4900.35,26.543516,52.932716,2024-09-19 07:02:40,True,-1.0
9042,5,141,CC_Chg,20.0,1.9964,4900.35,27.224121,54.291008,2024-09-19 07:02:40,True,-1.0
9043,5,141,CC_Chg,20.5,1.9953,4900.35,27.904728,55.649143,2024-09-19 07:02:41,True,-1.0
9044,5,141,CC_Chg,21.0,1.995,4900.3604,28.585333,57.00717,2024-09-19 07:02:41,True,-1.0
9045,5,141,CC_Chg,21.5,1.9947,4900.3604,29.265938,58.3643,2024-09-19 07:02:42,True,-1.0
9046,5,141,CC_Chg,22.0,1.9955,4900.37,29.946545,59.72238,2024-09-19 07:02:42,True,-1.0
9047,5,141,CC_Chg,22.5,1.9938,4900.3804,30.62715,61.079838,2024-09-19 07:02:43,True,-1.0
9048,5,141,CC_Chg,23.0,1.9943,4900.39,31.30776,62.436687,2024-09-19 07:02:43,True,-1.0
9049,5,141,CC_Chg,23.5,1.9954,4900.39,31.98837,63.79455,2024-09-19 07:02:44,True,-1.0
9050,5,141,CC_Chg,24.0,1.9939,4900.4004,32.668983,65.15173,2024-09-19 07:02:44,True,-1.0
9051,5,141,CC_Chg,24.5,1.9955,4900.41,33.349594,66.508934,2024-09-19 07:02:45,True,-1.0
9052,5,141,CC_Chg,25.0,1.9945,4900.41,34.030205,67.86703,2024-09-19 07:02:45,True,-1.0
9053,5,141,CC_Chg,25.5,1.9947,4900.41,34.71082,69.22465,2024-09-19 07:02:46,True,-1.0
9054,5,141,CC_Chg,26.0,1.9941,4900.4204,35.39143,70.582016,2024-09-19 07:02:46,True,-1.0
9055,5,141,CC_Chg,26.5,1.9954,4900.41,36.072044,71.93969,2024-09-19 07:02:47,True,-1.0
9056,5,141,CC_Chg,27.0,1.9936,4900.41,36.752655,73.29716,2024-09-19 07:02:47,True,-1.0
9057,5,141,CC_Chg,27.5,1.9943,4900.4204,37.43327,74.654045,2024-09-19 07:02:48,True,-1.0
9058,5,141,CC_Chg,28.0,1.9951,4900.4204,38.113884,76.01165,2024-09-19 07:02:48,True,-1.0
9059,5,141,CC_Chg,28.5,1.9937,4900.43,38.7945,77.369484,2024-09-19 07:02:49,True,-1.0
9060,5,141,CC_Chg,29.0,1.9948,4900.43,39.475117,78.72676,2024-09-19 07:02:49,True,-1.0
9061,5,141,CC_Chg,29.5,1.9949,4900.43,40.155735,80.08474,2024-09-19 07:02:50,True,-1.0
9062,5,141,CC_Chg,30.0,1.9952,4900.4404,40.83635,81.442474,2024-09-19 07:02:50,True,-1.0
9063,5,141,CC_Chg,30.5,1.9935,4900.45,41.516968,82.7994,2024-09-19 07:02:51,True,-1.0
9064,5,141,CC_Chg,31.0,1.9952,4900.45,42.19758,84.15707,2024-09-19 07:02:51,True,-1.0
9065,5,141,CC_Chg,31.5,1.9958,4900.45,42.8782,85.51529,2024-09-19 07:02:52,True,-1.0
9066,5,141,CC_Chg,32.0,1.9945,4900.45,43.558823,86.873375,2024-09-19 07:02:52,True,-1.0
9067,5,141,CC_Chg,32.5,1.9965,4900.45,44.23944,88.231476,2024-09-19 07:02:53,True,-1.0
9068,5,141,CC_Chg,33.0,1.9949,4900.45,44.920055,89.58919,2024-09-19 07:02:53,True,-1.0
9069,5,141,CC_Chg,33.5,1.994,4900.4404,45.60067,90.946754,2024-09-19 07:02:54,True,-1.0
9070,5,141,CC_Chg,34.0,1.9936,4900.4404,46.28129,92.30378,2024-09-19 07:02:54,True,-1.0
9071,5,141,CC_Chg,34.5,1.9939,4900.4204,46.9619,93.660675,2024-09-19 07:02:55,True,-1.0
9072,5,141,CC_Chg,35.0,1.9925,4900.41,47.642517,95.017204,2024-09-19 07:02:55,True,-1.0
9073,5,141,CC_Chg,35.5,1.9947,4900.41,48.32312,96.37379,2024-09-19 07:02:56,True,-1.0
9074,5,141,CC_Chg,36.0,1.9962,4900.4004,49.00374,97.73214,2024-09-19 07:02:56,True,-1.0
9075,5,141,CC_Chg,36.5,1.9952,4900.39,49.68435,99.090416,2024-09-19 07:02:57,True,-1.0
9076,5,141,CC_Chg,37.0,1.9946,4900.3804,50.36496,100.44831,2024-09-19 07:02:57,True,-1.0
9077,5,141,CC_Chg,37.5,1.9946,4900.3804,51.045567,101.805855,2024-09-19 07:02:58,True,-1.0
9078,5,141,CC_Chg,38.0,1.9945,4900.37,51.726177,103.16335,2024-09-19 07:02:58,True,-1.0
9079,5,141,CC_Chg,38.5,1.9954,4900.3604,52.406784,104.520935,2024-09-19 07:02:59,True,-1.0
9080,5,141,CC_Chg,39.0,1.9953,4900.35,53.087387,105.87896,2024-09-19 07:02:59,True,-1.0
9081,5,141,CC_Chg,39.5,1.9944,4900.35,53.76799,107.236534,2024-09-19 07:03:00,True,-1.0
9082,5,141,CC_Chg,40.0,1.9937,4900.35,54.448593,108.59396,2024-09-19 07:03:00,True,-1.0
9083,5,142,CC_Chg,0.0,2.0018,5199.39,0.0,0.0,2024-09-19 07:03:00,True,-1.0
9084,5,142,CC_Chg,0.1,2.0018,5199.39,0.14442499,0.2891139,2024-09-19 07:03:00,True,-1.0
9085,5,142,CC_Chg,0.5,2.0129,5199.9897,0.72218055,1.4508473,2024-09-19 07:03:01,True,-1.0
9086,5,142,CC_Chg,1.0,2.0166,5200.14,1.4444168,2.9060805,2024-09-19 07:03:01,True,-1.0
9087,5,142,CC_Chg,1.5,2.0166,5200.2,2.166664,4.3622775,2024-09-19 07:03:02,True,-1.0
9088,5,142,CC_Chg,2.0,2.0166,5200.22,2.8889167,5.819161,2024-09-19 07:03:02,True,-1.0
9089,5,142,CC_Chg,2.5,2.0164,5200.24,3.6111696,7.2756863,2024-09-19 07:03:03,True,-1.0
9090,5,142,CC_Chg,3.0,2.0151,5200.25,4.3334274,8.731728,2024-09-19 07:03:03,True,-1.0
9091,5,142,CC_Chg,3.5,2.0166,5200.25,5.055683,10.188114,2024-09-19 07:03:04,True,-1.0
9092,5,142,CC_Chg,4.0,2.0157,5200.27,5.7779417,11.644244,2024-09-19 07:03:04,True,-1.0
9093,5,142,CC_Chg,4.5,2.0168,5200.27,6.5002027,13.100653,2024-09-19 07:03:05,True,-1.0
9094,5,142,CC_Chg,5.0,2.0162,5200.27,7.222461,14.556525,2024-09-19 07:03:05,True,-1.0
9095,5,142,CC_Chg,5.5,2.0147,5200.29,7.9447227,16.011883,2024-09-19 07:03:06,True,-1.0
9096,5,142,CC_Chg,6.0,2.0157,5200.31,8.6669855,17.467722,2024-09-19 07:03:06,True,-1.0
9097,5,142,CC_Chg,6.5,2.0175,5200.31,9.389253,18.924068,2024-09-19 07:03:07,True,-1.0
9098,5,142,CC_Chg,7.0,2.0156,5200.31,10.111516,20.38014,2024-09-19 07:03:07,True,-1.0
9099,5,142,CC_Chg,7.5,2.0161,5200.31,10.833783,21.83584,2024-09-19 07:03:08,True,-1.0
9100,5,142,CC_Chg,8.0,2.0147,5200.3296,11.556049,23.291828,2024-09-19 07:03:08,True,-1.0
9101,5,142,CC_Chg,8.5,2.017,5200.3296,12.278319,24.748383,2024-09-19 07:03:09,True,-1.0
9102,5,142,CC_Chg,9.0,2.0162,5200.31,13.000584,26.204994,2024-09-19 07:03:09,True,-1.0
9103,5,142,CC_Chg,9.5,2.0178,5200.31,13.72285,27.662207,2024-09-19 07:03:10,True,-1.0
9104,5,142,CC_Chg,10.0,2.0169,5200.31,14.445117,29.119244,2024-09-19 07:03:10,True,-1.0
9105,5,142,CC_Chg,10.5,2.016,5200.31,15.16738,30.575605,2024-09-19 07:03:11,True,-1.0
9106,5,142,CC_Chg,11.0,2.0154,5200.29,15.889645,32.031574,2024-09-19 07:03:11,True,-1.0
9107,5,142,CC_Chg,11.5,2.0161,5200.29,16.611906,33.48744,2024-09-19 07:03:12,True,-1.0
9108,5,142,CC_Chg,12.0,2.0175,5200.29,17.33417,34.944027,2024-09-19 07:03:12,True,-1.0
9109,5,142,CC_Chg,12.5,2.0174,5200.29,18.05643,36.40058,2024-09-19 07:03:13,True,-1.0
9110,5,142,CC_Chg,13.0,2.0145,5200.29,18.778694,37.856613,2024-09-19 07:03:13,True,-1.0
9111,5,142,CC_Chg,13.5,2.0162,5200.29,19.500956,39.312183,2024-09-19 07:03:14,True,-1.0
9112,5,142,CC_Chg,14.0,2.0169,5200.29,20.223219,40.768764,2024-09-19 07:03:14,True,-1.0
9113,5,142,CC_Chg,14.5,2.017,5200.29,20.94548,42.225883,2024-09-19 07:03:15,True,-1.0
9114,5,142,CC_Chg,15.0,2.0181,5200.29,21.667746,43.683434,2024-09-19 07:03:15,True,-1.0
9115,5,142,CC_Chg,15.5,2.0171,5200.29,22.390007,45.140755,2024-09-19 07:03:16,True,-1.0
9116,5,142,CC_Chg,16.0,2.0175,5200.29,23.112272,46.597298,2024-09-19 07:03:16,True,-1.0
9117,5,142,CC_Chg,16.5,2.0178,5200.29,23.83453,48.054478,2024-09-19 07:03:17,True,-1.0
9118,5,142,CC_Chg,17.0,2.0165,5200.29,24.556795,49.51121,2024-09-19 07:03:17,True,-1.0
9119,5,142,CC_Chg,17.5,2.0188,5200.29,25.279058,50.968777,2024-09-19 07:03:18,True,-1.0
9120,5,142,CC_Chg,18.0,2.0163,5200.31,26.001324,52.425705,2024-09-19 07:03:18,True,-1.0
9121,5,142,CC_Chg,18.5,2.0175,5200.31,26.723585,53.882565,2024-09-19 07:03:19,True,-1.0
9122,5,142,CC_Chg,19.0,2.0182,5200.31,27.445856,55.3401,2024-09-19 07:03:19,True,-1.0
9123,5,142,CC_Chg,19.5,2.0174,5200.31,28.16812,56.79739,2024-09-19 07:03:20,True,-1.0
9124,5,142,CC_Chg,20.0,2.0169,5200.3296,28.890387,58.25435,2024-09-19 07:03:20,True,-1.0
9125,5,142,CC_Chg,20.5,2.0188,5200.3296,29.612656,59.711864,2024-09-19 07:03:21,True,-1.0
9126,5,142,CC_Chg,21.0,2.0201,5200.3296,30.334925,61.170883,2024-09-19 07:03:21,True,-1.0
9127,5,142,CC_Chg,21.5,2.0166,5200.3296,31.057188,62.62845,2024-09-19 07:03:22,True,-1.0
9128,5,142,CC_Chg,22.0,2.0168,5200.3496,31.77946,64.08539,2024-09-19 07:03:22,True,-1.0
9129,5,142,CC_Chg,22.5,2.0174,5200.3696,32.501736,65.54217,2024-09-19 07:03:23,True,-1.0
9130,5,142,CC_Chg,23.0,2.0179,5200.36,33.224007,66.99995,2024-09-19 07:03:23,True,-1.0
9131,5,142,CC_Chg,23.5,2.0197,5200.3696,33.946278,68.45879,2024-09-19 07:03:24,True,-1.0
9132,5,142,CC_Chg,24.0,2.0205,5200.3696,34.668556,69.9175,2024-09-19 07:03:24,True,-1.0
9133,5,142,CC_Chg,24.5,2.0185,5200.3696,35.390823,71.37564,2024-09-19 07:03:25,True,-1.0
9134,5,142,CC_Chg,25.0,2.0197,5200.36,36.1131,72.83435,2024-09-19 07:03:25,True,-1.0
9135,5,142,CC_Chg,25.5,2.0197,5200.3496,36.83537,74.293106,2024-09-19 07:03:26,True,-1.0
9136,5,142,CC_Chg,26.0,2.0192,5200.34,37.55764,75.75222,2024-09-19 07:03:26,True,-1.0
9137,5,142,CC_Chg,26.5,2.0201,5200.34,38.27991,77.21132,2024-09-19 07:03:27,True,-1.0
9138,5,142,CC_Chg,27.0,2.0193,5200.3296,39.002182,78.670044,2024-09-19 07:03:27,True,-1.0
9139,5,142,CC_Chg,27.5,2.0196,5200.31,39.72445,80.12858,2024-09-19 07:03:28,True,-1.0
9140,5,142,CC_Chg,28.0,2.0194,5200.31,40.44671,81.58657,2024-09-19 07:03:28,True,-1.0
9141,5,142,CC_Chg,28.5,2.0178,5200.31,41.168976,83.045166,2024-09-19 07:03:29,True,-1.0
9142,5,142,CC_Chg,29.0,2.0185,5200.31,41.891243,84.502655,2024-09-19 07:03:29,True,-1.0
9143,5,142,CC_Chg,29.5,2.0181,5200.31,42.613506,85.96029,2024-09-19 07:03:30,True,-1.0
9144,5,142,CC_Chg,30.0,2.0183,5200.31,43.335773,87.41775,2024-09-19 07:03:30,True,-1.0
9145,5,142,CC_Chg,30.5,2.0194,5200.3296,44.058044,88.87562,2024-09-19 07:03:31,True,-1.0
9146,5,142,CC_Chg,31.0,2.0176,5200.34,44.780308,90.333565,2024-09-19 07:03:31,True,-1.0
9147,5,142,CC_Chg,31.5,2.0189,5200.3496,45.50258,91.791466,2024-09-19 07:03:32,True,-1.0
9148,5,142,CC_Chg,32.0,2.0194,5200.36,46.224846,93.250336,2024-09-19 07:03:32,True,-1.0
