record_ID,cycle,step_ID,step_name,time_in_step,voltage_V,current_mA,capacity_mAh,energy_mWh,timestamp,Validated,DCIR(mOhm)
766,1,1,CC_Chg,3745.0,2.0137,6101.07,6346.7876,12681.093,2024-08-12 11:44:32,True,-1.0
767,1,1,CC_Chg,3750.0,2.0145,6101.09,6355.261,12698.159,2024-08-12 11:44:37,True,-1.0
768,1,1,CC_Chg,3755.0,2.0134,6101.08,6363.735,12715.223,2024-08-12 11:44:42,True,-1.0
769,1,1,CC_Chg,3760.0,2.0139,6101.05,6372.208,12732.289,2024-08-12 11:44:47,True,-1.0
770,1,1,CC_Chg,3765.0,2.0142,6101.11,6380.682,12749.354,2024-08-12 11:44:52,True,-1.0
771,1,1,CC_Chg,3770.0,2.0137,6101.07,6389.155,12766.416,2024-08-12 11:44:57,True,-1.0
772,1,1,CC_Chg,3775.0,2.0137,6101.04,6397.6294,12783.485,2024-08-12 11:45:02,True,-1.0
773,1,1,CC_Chg,3780.0,2.0136,6101.17,6406.1025,12800.549,2024-08-12 11:45:07,True,-1.0
774,1,1,CC_Chg,3785.0,2.0134,6101.12,6414.5767,12817.614,2024-08-12 11:45:12,True,-1.0
775,1,1,CC_Chg,3790.0,2.0145,6100.9697,6423.051,12834.683,2024-08-12 11:45:17,True,-1.0
776,1,1,CC_Chg,3795.0,2.014,6100.9697,6431.5234,12851.75,2024-08-12 11:45:22,True,-1.0
777,1,1,CC_Chg,3800.0,2.0143,6100.9497,6439.9976,12868.818,2024-08-12 11:45:27,True,-1.0
778,1,1,CC_Chg,3805.0,2.0144,6101.04,6448.4707,12885.886,2024-08-12 11:45:32,True,-1.0
779,1,1,CC_Chg,3810.0,2.0135,6101.0,6456.945,12902.953,2024-08-12 11:45:37,True,-1.0
780,1,1,CC_Chg,3815.0,2.0146,6100.9204,6465.419,12920.023,2024-08-12 11:45:42,True,-1.0
781,1,1,CC_Chg,3820.0,2.0155,6100.9204,6473.8916,12937.091,2024-08-12 11:45:47,True,-1.0
782,1,1,CC_Chg,3825.0,2.0133,6100.93,6482.365,12954.159,2024-08-12 11:45:52,True,-1.0
783,1,1,CC_Chg,3830.0,2.0129,6101.05,6490.8384,12971.226,2024-08-12 11:45:57,True,-1.0
784,1,1,CC_Chg,3835.0,2.0145,6101.13,6499.313,12988.293,2024-08-12 11:46:02,True,-1.0
785,1,1,CC_Chg,3840.0,2.0135,6101.08,6507.7866,13005.358,2024-08-12 11:46:07,True,-1.0
786,1,1,CC_Chg,3845.0,2.0145,6101.14,6516.2603,13022.426,2024-08-12 11:46:12,True,-1.0
787,1,1,CC_Chg,3850.0,2.0146,6101.11,6524.734,13039.499,2024-08-12 11:46:17,True,-1.0
788,1,1,CC_Chg,3855.0,2.0146,6101.18,6533.2075,13056.566,2024-08-12 11:46:22,True,-1.0
789,1,1,CC_Chg,3860.0,2.0147,6101.18,6541.6816,13073.637,2024-08-12 11:46:27,True,-1.0
790,1,1,CC_Chg,3865.0,2.0143,6101.19,6550.1553,13090.704,2024-08-12 11:46:32,True,-1.0
791,1,1,CC_Chg,3870.0,2.0144,6101.19,6558.6294,13107.771,2024-08-12 11:46:37,True,-1.0
792,1,1,CC_Chg,3875.0,2.0139,6101.16,6567.1035,13124.842,2024-08-12 11:46:42,True,-1.0
793,1,1,CC_Chg,3880.0,2.015,6101.04,6575.5767,13141.909,2024-08-12 11:46:47,True,-1.0
794,1,1,CC_Chg,3885.0,2.0143,6100.9497,6584.051,13158.976,2024-08-12 11:46:52,True,-1.0
795,1,1,CC_Chg,3890.0,2.0133,6100.9497,6592.524,13176.045,2024-08-12 11:46:57,True,-1.0
796,1,1,CC_Chg,3895.0,2.0137,6101.0,6600.998,13193.112,2024-08-12 11:47:02,True,-1.0
797,1,1,CC_Chg,3900.0,2.0141,6101.01,6609.4717,13210.181,2024-08-12 11:47:07,True,-1.0
798,1,1,CC_Chg,3905.0,2.0146,6101.01,6617.946,13227.248,2024-08-12 11:47:12,True,-1.0
799,1,1,CC_Chg,3910.0,2.0141,6101.07,6626.419,13244.319,2024-08-12 11:47:17,True,-1.0
800,1,1,CC_Chg,3915.0,2.014,6100.9697,6634.893,13261.388,2024-08-12 11:47:22,True,-1.0
801,1,1,CC_Chg,3920.0,2.0155,6100.9204,6643.366,13278.459,2024-08-12 11:47:27,True,-1.0
802,1,1,CC_Chg,3925.0,2.0141,6101.0,6651.8394,13295.526,2024-08-12 11:47:32,True,-1.0
803,1,1,CC_Chg,3930.0,2.0149,6101.14,6660.3125,13312.598,2024-08-12 11:47:37,True,-1.0
804,1,1,CC_Chg,3935.0,2.0149,6101.13,6668.7866,13329.668,2024-08-12 11:47:42,True,-1.0
805,1,1,CC_Chg,3940.0,2.0143,6101.14,6677.2607,13346.736,2024-08-12 11:47:47,True,-1.0
806,1,1,CC_Chg,3945.0,2.0151,6101.12,6685.734,13363.808,2024-08-12 11:47:52,True,-1.0
807,1,1,CC_Chg,3950.0,2.0148,6101.24,6694.208,13380.879,2024-08-12 11:47:57,True,-1.0
808,1,1,CC_Chg,3955.0,2.0147,6101.06,6702.6816,13397.949,2024-08-12 11:48:02,True,-1.0
809,1,1,CC_Chg,3960.0,2.0142,6101.0,6711.156,13415.02,2024-08-12 11:48:07,True,-1.0
810,1,1,CC_Chg,3965.0,2.0145,6101.04,6719.6294,13432.087,2024-08-12 11:48:12,True,-1.0
811,1,1,CC_Chg,3970.0,2.0151,6101.0,6728.103,13449.153,2024-08-12 11:48:17,True,-1.0
812,1,1,CC_Chg,3975.0,2.0142,6101.06,6736.5767,13466.223,2024-08-12 11:48:22,True,-1.0
813,1,1,CC_Chg,3980.0,2.0155,6100.96,6745.0503,13483.293,2024-08-12 11:48:27,True,-1.0
814,1,1,CC_Chg,3985.0,2.0156,6100.9404,6753.524,13500.36,2024-08-12 11:48:32,True,-1.0
815,1,1,CC_Chg,3990.0,2.0145,6101.11,6761.9976,13517.436,2024-08-12 11:48:37,True,-1.0
816,1,1,CC_Chg,3995.0,2.0148,6101.06,6770.471,13534.508,2024-08-12 11:48:42,True,-1.0
817,1,1,CC_Chg,4000.0,2.0152,6101.11,6778.9443,13551.58,2024-08-12 11:48:47,True,-1.0
818,1,1,CC_Chg,4005.0,2.0147,6101.13,6787.419,13568.653,2024-08-12 11:48:52,True,-1.0
819,1,1,CC_Chg,4010.0,2.0152,6101.09,6795.8916,13585.724,2024-08-12 11:48:57,True,-1.0
820,1,1,CC_Chg,4015.0,2.0149,6101.16,6804.366,13602.797,2024-08-12 11:49:02,True,-1.0
821,1,1,CC_Chg,4020.0,2.0149,6101.05,6812.84,13619.868,2024-08-12 11:49:07,True,-1.0
822,1,1,CC_Chg,4025.0,2.0143,6100.96,6821.3145,13636.939,2024-08-12 11:49:12,True,-1.0
823,1,1,CC_Chg,4030.0,2.015,6100.96,6829.787,13654.015,2024-08-12 11:49:17,True,-1.0
824,1,1,CC_Chg,4035.0,2.0149,6101.01,6838.2607,13671.088,2024-08-12 11:49:22,True,-1.0
825,1,1,CC_Chg,4040.0,2.0143,6100.9497,6846.734,13688.161,2024-08-12 11:49:27,True,-1.0
826,1,1,CC_Chg,4045.0,2.0144,6100.91,6855.208,13705.231,2024-08-12 11:49:32,True,-1.0
827,1,1,CC_Chg,4050.0,2.0162,6100.9204,6863.681,13722.308,2024-08-12 11:49:37,True,-1.0
828,1,1,CC_Chg,4055.0,2.0157,6100.91,6872.1553,13739.384,2024-08-12 11:49:42,True,-1.0
829,1,1,CC_Chg,4060.0,2.0154,6100.9004,6880.6284,13756.457,2024-08-12 11:49:47,True,-1.0
830,1,1,CC_Chg,4065.0,2.0158,6100.93,6889.1025,13773.533,2024-08-12 11:49:52,True,-1.0
831,1,1,CC_Chg,4070.0,2.0145,6100.93,6897.5757,13790.609,2024-08-12 11:49:57,True,-1.0
832,1,1,CC_Chg,4075.0,2.0152,6100.9897,6906.049,13807.683,2024-08-12 11:50:02,True,-1.0
833,1,1,CC_Chg,4080.0,2.0156,6101.11,6914.523,13824.758,2024-08-12 11:50:07,True,-1.0
834,1,1,CC_Chg,4085.0,2.0153,6101.11,6922.9966,13841.836,2024-08-12 11:50:12,True,-1.0
835,1,1,CC_Chg,4090.0,2.0143,6101.1,6931.47,13858.909,2024-08-12 11:50:17,True,-1.0
836,1,1,CC_Chg,4095.0,2.016,6101.09,6939.9434,13875.983,2024-08-12 11:50:22,True,-1.0
837,1,1,CC_Chg,4100.0,2.0151,6100.96,6948.417,13893.059,2024-08-12 11:50:27,True,-1.0
838,1,1,CC_Chg,4105.0,2.0145,6100.93,6956.891,13910.133,2024-08-12 11:50:32,True,-1.0
839,1,1,CC_Chg,4110.0,2.0148,6100.96,6965.3643,13927.205,2024-08-12 11:50:37,True,-1.0
840,1,1,CC_Chg,4115.0,2.0148,6101.04,6973.8384,13944.28,2024-08-12 11:50:42,True,-1.0
841,1,1,CC_Chg,4120.0,2.0143,6101.06,6982.3115,13961.352,2024-08-12 11:50:47,True,-1.0
842,1,1,CC_Chg,4125.0,2.0144,6101.0,6990.7856,13978.422,2024-08-12 11:50:52,True,-1.0
843,1,1,CC_Chg,4130.0,2.0141,6100.96,6999.259,13995.495,2024-08-12 11:50:57,True,-1.0
844,1,1,CC_Chg,4135.0,2.0145,6100.9697,7007.7324,14012.568,2024-08-12 11:51:02,True,-1.0
845,1,1,CC_Chg,4140.0,2.0153,6101.08,7016.206,14029.641,2024-08-12 11:51:07,True,-1.0
846,1,1,CC_Chg,4145.0,2.0155,6101.14,7024.6797,14046.722,2024-08-12 11:51:12,True,-1.0
847,1,1,CC_Chg,4150.0,2.0166,6101.11,7033.154,14063.803,2024-08-12 11:51:17,True,-1.0
848,1,1,CC_Chg,4155.0,2.0154,6101.15,7041.6284,14080.882,2024-08-12 11:51:22,True,-1.0
849,1,1,CC_Chg,4160.0,2.016,6101.11,7050.102,14097.96,2024-08-12 11:51:27,True,-1.0
850,1,1,CC_Chg,4165.0,2.0162,6101.18,7058.5757,14115.041,2024-08-12 11:51:32,True,-1.0
851,1,1,CC_Chg,4170.0,2.0158,6101.01,7067.049,14132.117,2024-08-12 11:51:37,True,-1.0
852,1,1,CC_Chg,4175.0,2.0152,6101.0,7075.523,14149.196,2024-08-12 11:51:42,True,-1.0
853,1,1,CC_Chg,4180.0,2.0158,6100.9897,7083.996,14166.275,2024-08-12 11:51:47,True,-1.0
854,1,1,CC_Chg,4185.0,2.016,6101.05,7092.47,14183.357,2024-08-12 11:51:52,True,-1.0
855,1,1,CC_Chg,4190.0,2.0145,6100.9897,7100.9434,14200.436,2024-08-12 11:51:57,True,-1.0
856,1,1,CC_Chg,4195.0,2.0159,6100.93,7109.4165,14217.518,2024-08-12 11:52:02,True,-1.0
857,1,1,CC_Chg,4200.0,2.0163,6101.02,7117.8906,14234.6,2024-08-12 11:52:07,True,-1.0
858,1,1,CC_Chg,4205.0,2.0155,6101.12,7126.3643,14251.681,2024-08-12 11:52:12,True,-1.0
859,1,1,CC_Chg,4210.0,2.0154,6101.13,7134.838,14268.76,2024-08-12 11:52:17,True,-1.0
860,1,1,CC_Chg,4215.0,2.0157,6101.1,7143.3125,14285.838,2024-08-12 11:52:22,True,-1.0
861,1,1,CC_Chg,4220.0,2.0167,6101.23,7151.7856,14302.92,2024-08-12 11:52:27,True,-1.0
862,1,1,CC_Chg,4225.0,2.0159,6101.08,7160.2603,14319.999,2024-08-12 11:52:32,True,-1.0
863,1,1,CC_Chg,4230.0,2.0153,6100.98,7168.733,14337.075,2024-08-12 11:52:37,True,-1.0
864,1,1,CC_Chg,4235.0,2.0156,6101.01,7177.2075,14354.154,2024-08-12 11:52:42,True,-1.0
865,1,1,CC_Chg,4240.0,2.015,6101.0,7185.68,14371.233,2024-08-12 11:52:47,True,-1.0
866,1,1,CC_Chg,4245.0,2.0152,6101.02,7194.155,14388.311,2024-08-12 11:52:52,True,-1.0
867,1,1,CC_Chg,4250.0,2.015,6100.91,7202.6274,14405.389,2024-08-12 11:52:57,True,-1.0
868,1,1,CC_Chg,4255.0,2.0163,6100.93,7211.1006,14422.468,2024-08-12 11:53:02,True,-1.0
869,1,1,CC_Chg,4260.0,2.0149,6101.08,7219.5747,14439.55,2024-08-12 11:53:07,True,-1.0
870,1,1,CC_Chg,4265.0,2.0155,6101.11,7228.0493,14456.627,2024-08-12 11:53:12,True,-1.0
871,1,1,CC_Chg,4270.0,2.0157,6101.07,7236.5215,14473.708,2024-08-12 11:53:17,True,-1.0
872,1,1,CC_Chg,4275.0,2.0151,6101.12,7244.996,14490.787,2024-08-12 11:53:22,True,-1.0
873,1,1,CC_Chg,4280.0,2.0161,6101.12,7253.4697,14507.864,2024-08-12 11:53:27,True,-1.0
874,1,1,CC_Chg,4285.0,2.0158,6101.12,7261.9443,14524.943,2024-08-12 11:53:32,True,-1.0
875,1,1,CC_Chg,4290.0,2.0162,6101.16,7270.417,14542.021,2024-08-12 11:53:37,True,-1.0
876,1,1,CC_Chg,4295.0,2.0146,6100.9497,7278.8916,14559.103,2024-08-12 11:53:42,True,-1.0
877,1,1,CC_Chg,4300.0,2.0161,6100.9897,7287.3643,14576.183,2024-08-12 11:53:47,True,-1.0
878,1,1,CC_Chg,4305.0,2.0155,6101.01,7295.8384,14593.263,2024-08-12 11:53:52,True,-1.0
879,1,1,CC_Chg,4310.0,2.0163,6100.9404,7304.311,14610.344,2024-08-12 11:53:57,True,-1.0
880,1,1,CC_Chg,4315.0,2.0163,6101.07,7312.7856,14627.427,2024-08-12 11:54:02,True,-1.0
881,1,1,CC_Chg,4320.0,2.0163,6101.13,7321.26,14644.509,2024-08-12 11:54:07,True,-1.0
882,1,1,CC_Chg,4325.0,2.0156,6101.18,7329.734,14661.585,2024-08-12 11:54:12,True,-1.0
883,1,1,CC_Chg,4330.0,2.0152,6101.02,7338.2065,14678.661,2024-08-12 11:54:17,True,-1.0
884,1,1,CC_Chg,4335.0,2.0151,6100.9897,7346.681,14695.738,2024-08-12 11:54:22,True,-1.0
885,1,1,CC_Chg,4340.0,2.0148,6101.02,7355.1533,14712.815,2024-08-12 11:54:27,True,-1.0
886,1,1,CC_Chg,4345.0,2.0151,6100.96,7363.628,14729.895,2024-08-12 11:54:32,True,-1.0
887,1,1,CC_Chg,4350.0,2.0148,6101.12,7372.1006,14746.971,2024-08-12 11:54:37,True,-1.0
888,1,1,CC_Chg,4355.0,2.0153,6101.14,7380.575,14764.048,2024-08-12 11:54:42,True,-1.0
889,1,1,CC_Chg,4360.0,2.0163,6101.12,7389.049,14781.127,2024-08-12 11:54:47,True,-1.0
890,1,1,CC_Chg,4365.0,2.0147,6101.19,7397.5225,14798.205,2024-08-12 11:54:52,True,-1.0
891,1,1,CC_Chg,4370.0,2.0152,6101.04,7405.9966,14815.282,2024-08-12 11:54:57,True,-1.0
892,1,1,CC_Chg,4375.0,2.0155,6100.9697,7414.4697,14832.363,2024-08-12 11:55:02,True,-1.0
893,1,1,CC_Chg,4380.0,2.0152,6100.96,7422.944,14849.4375,2024-08-12 11:55:07,True,-1.0
894,1,1,CC_Chg,4385.0,2.0144,6101.05,7431.4175,14866.514,2024-08-12 11:55:12,True,-1.0
895,1,1,CC_Chg,4390.0,2.0161,6100.9404,7439.891,14883.59,2024-08-12 11:55:17,True,-1.0
896,1,1,CC_Chg,4395.0,2.0157,6101.12,7448.3647,14900.671,2024-08-12 11:55:22,True,-1.0
897,1,1,CC_Chg,4400.0,2.014,6101.1,7456.839,14917.747,2024-08-12 11:55:27,True,-1.0
898,1,1,CC_Chg,4405.0,2.0159,6101.09,7465.312,14934.824,2024-08-12 11:55:32,True,-1.0
899,1,1,CC_Chg,4410.0,2.0146,6101.14,7473.785,14951.9,2024-08-12 11:55:37,True,-1.0
900,1,1,CC_Chg,4415.0,2.0149,6101.15,7482.2593,14968.976,2024-08-12 11:55:42,True,-1.0
901,1,1,CC_Chg,4420.0,2.0156,6101.12,7490.7334,14986.051,2024-08-12 11:55:47,True,-1.0
902,1,1,CC_Chg,4425.0,2.0152,6101.11,7499.207,15003.129,2024-08-12 11:55:52,True,-1.0
903,1,1,CC_Chg,4430.0,2.0153,6101.2,7507.6807,15020.207,2024-08-12 11:55:57,True,-1.0
904,1,1,CC_Chg,4435.0,2.0152,6101.17,7516.1553,15037.285,2024-08-12 11:56:02,True,-1.0
905,1,1,CC_Chg,4440.0,2.0166,6101.04,7524.6284,15054.369,2024-08-12 11:56:07,True,-1.0
906,1,1,CC_Chg,4445.0,2.017,6100.9497,7533.103,15071.461,2024-08-12 11:56:12,True,-1.0
907,1,1,CC_Chg,4450.0,2.0181,6100.96,7541.5757,15088.557,2024-08-12 11:56:17,True,-1.0
908,1,1,CC_Chg,4455.0,2.0188,6101.0,7550.0493,15105.661,2024-08-12 11:56:22,True,-1.0
909,1,1,CC_Chg,4460.0,2.0186,6100.9497,7558.523,15122.762,2024-08-12 11:56:27,True,-1.0
910,1,1,CC_Chg,4465.0,2.0188,6100.96,7566.9966,15139.866,2024-08-12 11:56:32,True,-1.0
911,1,1,CC_Chg,4470.0,2.018,6101.08,7575.47,15156.968,2024-08-12 11:56:37,True,-1.0
912,1,1,CC_Chg,4475.0,2.0185,6101.05,7583.944,15174.067,2024-08-12 11:56:42,True,-1.0
913,1,1,CC_Chg,4480.0,2.0176,6101.1,7592.418,15191.168,2024-08-12 11:56:47,True,-1.0
914,1,1,CC_Chg,4485.0,2.0181,6101.05,7600.891,15208.268,2024-08-12 11:56:52,True,-1.0
915,1,1,CC_Chg,4490.0,2.0187,6101.02,7609.365,15225.374,2024-08-12 11:56:57,True,-1.0
916,1,1,CC_Chg,4495.0,2.018,6101.05,7617.839,15242.48,2024-08-12 11:57:02,True,-1.0
917,1,1,CC_Chg,4500.0,2.0187,6101.14,7626.3125,15259.585,2024-08-12 11:57:07,True,-1.0
918,1,1,CC_Chg,4505.0,2.018,6101.15,7634.786,15276.6875,2024-08-12 11:57:12,True,-1.0
919,1,1,CC_Chg,4510.0,2.0182,6101.16,7643.26,15293.791,2024-08-12 11:57:17,True,-1.0
920,1,1,CC_Chg,4515.0,2.0183,6101.12,7651.734,15310.893,2024-08-12 11:57:22,True,-1.0
921,1,1,CC_Chg,4520.0,2.0175,6101.08,7660.2075,15327.995,2024-08-12 11:57:27,True,-1.0
922,1,1,CC_Chg,4525.0,2.0183,6101.04,7668.682,15345.095,2024-08-12 11:57:32,True,-1.0
923,1,1,CC_Chg,4530.0,2.0184,6101.0,7677.155,15362.197,2024-08-12 11:57:37,True,-1.0
924,1,1,CC_Chg,4535.0,2.0181,6100.9404,7685.6284,15379.295,2024-08-12 11:57:42,True,-1.0
925,1,1,CC_Chg,4540.0,2.0167,6100.93,7694.102,15396.393,2024-08-12 11:57:47,True,-1.0
926,1,1,CC_Chg,4545.0,2.0177,6100.9404,7702.576,15413.491,2024-08-12 11:57:52,True,-1.0
927,1,1,CC_Chg,4550.0,2.0181,6100.98,7711.0493,15430.588,2024-08-12 11:57:57,True,-1.0
928,1,1,CC_Chg,4555.0,2.0176,6101.04,7719.5234,15447.6875,2024-08-12 11:58:02,True,-1.0
929,1,1,CC_Chg,4560.0,2.0181,6100.9897,7727.9966,15464.784,2024-08-12 11:58:07,True,-1.0
930,1,1,CC_Chg,4565.0,2.0171,6100.9497,7736.47,15481.881,2024-08-12 11:58:12,True,-1.0
931,1,1,CC_Chg,4570.0,2.0184,6101.1,7744.944,15498.9795,2024-08-12 11:58:17,True,-1.0
932,1,1,CC_Chg,4575.0,2.0179,6101.1,7753.417,15516.076,2024-08-12 11:58:22,True,-1.0
933,1,1,CC_Chg,4580.0,2.0178,6101.08,7761.891,15533.173,2024-08-12 11:58:27,True,-1.0
934,1,1,CC_Chg,4585.0,2.0176,6101.15,7770.365,15550.271,2024-08-12 11:58:32,True,-1.0
935,1,1,CC_Chg,4590.0,2.0179,6100.96,7778.8384,15567.368,2024-08-12 11:58:37,True,-1.0
936,1,1,CC_Chg,4595.0,2.018,6100.9497,7787.3125,15584.464,2024-08-12 11:58:42,True,-1.0
937,1,1,CC_Chg,4600.0,2.018,6101.0,7795.786,15601.561,2024-08-12 11:58:47,True,-1.0
938,1,1,CC_Chg,4605.0,2.0177,6101.0,7804.26,15618.657,2024-08-12 11:58:52,True,-1.0
939,1,1,CC_Chg,4610.0,2.0173,6100.91,7812.7334,15635.754,2024-08-12 11:58:57,True,-1.0
940,1,1,CC_Chg,4615.0,2.0179,6101.07,7821.2065,15652.851,2024-08-12 11:59:02,True,-1.0
941,1,1,CC_Chg,4620.0,2.0178,6101.09,7829.6807,15669.949,2024-08-12 11:59:07,True,-1.0
942,1,1,CC_Chg,4625.0,2.0173,6101.09,7838.154,15687.043,2024-08-12 11:59:12,True,-1.0
943,1,1,CC_Chg,4630.0,2.0168,6101.15,7846.628,15704.14,2024-08-12 11:59:17,True,-1.0
944,1,1,CC_Chg,4635.0,2.018,6101.15,7855.102,15721.233,2024-08-12 11:59:22,True,-1.0
945,1,1,CC_Chg,4640.0,2.0168,6100.9697,7863.5757,15738.333,2024-08-12 11:59:27,True,-1.0
946,1,1,CC_Chg,4645.0,2.0181,6100.96,7872.049,15755.427,2024-08-12 11:59:32,True,-1.0
947,1,1,CC_Chg,4650.0,2.0176,6100.9697,7880.522,15772.521,2024-08-12 11:59:37,True,-1.0
948,1,1,CC_Chg,4655.0,2.0167,6100.93,7888.996,15789.614,2024-08-12 11:59:42,True,-1.0
949,1,1,CC_Chg,4660.0,2.0185,6100.96,7897.469,15806.711,2024-08-12 11:59:47,True,-1.0
950,1,1,CC_Chg,4665.0,2.0173,6100.9404,7905.943,15823.807,2024-08-12 11:59:52,True,-1.0
951,1,1,CC_Chg,4670.0,2.0183,6100.9497,7914.4165,15840.904,2024-08-12 11:59:57,True,-1.0
952,1,1,CC_Chg,4675.0,2.0176,6100.93,7922.89,15858.004,2024-08-12 12:00:02,True,-1.0
953,1,1,CC_Chg,4680.0,2.0181,6100.9497,7931.364,15875.1045,2024-08-12 12:00:07,True,-1.0
954,1,1,CC_Chg,4685.0,2.0182,6100.98,7939.837,15892.202,2024-08-12 12:00:12,True,-1.0
955,1,1,CC_Chg,4690.0,2.0185,6100.89,7948.311,15909.299,2024-08-12 12:00:17,True,-1.0
956,1,1,CC_Chg,4695.0,2.0177,6101.0,7956.784,15926.395,2024-08-12 12:00:22,True,-1.0
957,1,1,CC_Chg,4700.0,2.0172,6101.06,7965.2583,15943.489,2024-08-12 12:00:27,True,-1.0
958,1,1,CC_Chg,4705.0,2.0174,6101.05,7973.7314,15960.588,2024-08-12 12:00:32,True,-1.0
959,1,1,CC_Chg,4710.0,2.0177,6101.15,7982.206,15977.684,2024-08-12 12:00:37,True,-1.0
960,1,1,CC_Chg,4715.0,2.0167,6100.98,7990.6787,15994.777,2024-08-12 12:00:42,True,-1.0
961,1,1,CC_Chg,4720.0,2.0169,6100.9497,7999.1533,16011.875,2024-08-12 12:00:47,True,-1.0
962,1,1,CC_Chg,4725.0,2.0175,6100.9897,8007.6265,16028.973,2024-08-12 12:00:52,True,-1.0
963,1,1,CC_Chg,4730.0,2.018,6101.0,8016.1,16046.07,2024-08-12 12:00:57,True,-1.0
964,1,1,CC_Chg,4735.0,2.0172,6100.9004,8024.573,16063.164,2024-08-12 12:01:02,True,-1.0
965,1,1,CC_Chg,4740.0,2.0171,6100.9004,8033.047,16080.256,2024-08-12 12:01:07,True,-1.0
966,1,1,CC_Chg,4745.0,2.0172,6101.07,8041.52,16097.3545,2024-08-12 12:01:12,True,-1.0
967,1,1,CC_Chg,4750.0,2.0182,6101.06,8049.9946,16114.446,2024-08-12 12:01:17,True,-1.0
968,1,1,CC_Chg,4755.0,2.0182,6101.06,8058.468,16131.548,2024-08-12 12:01:22,True,-1.0
969,1,1,CC_Chg,4760.0,2.017,6101.15,8066.9414,16148.64,2024-08-12 12:01:27,True,-1.0
970,1,1,CC_Chg,4765.0,2.0166,6101.11,8075.4155,16165.733,2024-08-12 12:01:32,True,-1.0
971,1,1,CC_Chg,4770.0,2.0168,6100.9497,8083.889,16182.827,2024-08-12 12:01:37,True,-1.0
972,1,1,CC_Chg,4775.0,2.0179,6100.9404,8092.3623,16199.923,2024-08-12 12:01:42,True,-1.0
973,1,1,CC_Chg,4780.0,2.0175,6100.96,8100.836,16217.019,2024-08-12 12:01:47,True,-1.0
974,1,1,CC_Chg,4785.0,2.0178,6100.9897,8109.309,16234.11,2024-08-12 12:01:52,True,-1.0
975,1,1,CC_Chg,4790.0,2.0168,6100.96,8117.7847,16251.205,2024-08-12 12:01:57,True,-1.0
976,1,1,CC_Chg,4795.0,2.0174,6100.9497,8126.257,16268.299,2024-08-12 12:02:02,True,-1.0
977,1,1,CC_Chg,4800.0,2.0176,6101.06,8134.7305,16285.393,2024-08-12 12:02:07,True,-1.0
978,1,1,CC_Chg,4805.0,2.0178,6101.06,8143.2036,16302.488,2024-08-12 12:02:12,True,-1.0
979,1,1,CC_Chg,4810.0,2.0171,6101.09,8151.679,16319.584,2024-08-12 12:02:17,True,-1.0
980,1,1,CC_Chg,4815.0,2.0175,6101.08,8160.1504,16336.684,2024-08-12 12:02:22,True,-1.0
981,1,1,CC_Chg,4820.0,2.0178,6100.93,8168.624,16353.777,2024-08-12 12:02:27,True,-1.0
982,1,1,CC_Chg,4825.0,2.0173,6100.9497,8177.098,16370.872,2024-08-12 12:02:32,True,-1.0
983,1,1,CC_Chg,4830.0,2.018,6100.9497,8185.572,16387.97,2024-08-12 12:02:37,True,-1.0
984,1,1,CC_Chg,4835.0,2.0165,6101.0,8194.046,16405.066,2024-08-12 12:02:42,True,-1.0
985,1,1,CC_Chg,4840.0,2.0187,6101.0,8202.52,16422.162,2024-08-12 12:02:47,True,-1.0
986,1,1,CC_Chg,4845.0,2.0173,6100.9204,8210.993,16439.26,2024-08-12 12:02:52,True,-1.0
987,1,1,CC_Chg,4850.0,2.0181,6101.08,8219.466,16456.355,2024-08-12 12:02:57,True,-1.0
988,1,1,CC_Chg,4855.0,2.018,6101.06,8227.94,16473.455,2024-08-12 12:03:02,True,-1.0
989,1,1,CC_Chg,4860.0,2.0176,6101.13,8236.414,16490.555,2024-08-12 12:03:07,True,-1.0
990,1,1,CC_Chg,4865.0,2.0168,6101.05,8244.888,16507.656,2024-08-12 12:03:12,True,-1.0
991,1,1,CC_Chg,4870.0,2.0173,6101.15,8253.361,16524.754,2024-08-12 12:03:17,True,-1.0
992,1,1,CC_Chg,4875.0,2.0174,6101.04,8261.835,16541.848,2024-08-12 12:03:22,True,-1.0
993,1,1,CC_Chg,4880.0,2.0171,6100.96,8270.31,16558.941,2024-08-12 12:03:27,True,-1.0
994,1,1,CC_Chg,4885.0,2.0166,6100.96,8278.783,16576.035,2024-08-12 12:03:32,True,-1.0
995,1,1,CC_Chg,4890.0,2.0163,6100.9897,8287.257,16593.129,2024-08-12 12:03:37,True,-1.0
996,1,1,CC_Chg,4895.0,2.0177,6100.93,8295.7295,16610.219,2024-08-12 12:03:42,True,-1.0
997,1,1,CC_Chg,4900.0,2.0161,6101.12,8304.203,16627.309,2024-08-12 12:03:47,True,-1.0
998,1,1,CC_Chg,4905.0,2.0169,6101.06,8312.677,16644.4,2024-08-12 12:03:52,True,-1.0
999,1,1,CC_Chg,4910.0,2.0178,6101.05,8321.15,16661.494,2024-08-12 12:03:57,True,-1.0
1000,1,1,CC_Chg,4915.0,2.0178,6101.12,8329.624,16678.59,2024-08-12 12:04:02,True,-1.0
1001,1,1,CC_Chg,4920.0,2.0182,6101.08,8338.097,16695.69,2024-08-12 12:04:07,True,-1.0
1002,1,1,CC_Chg,4925.0,2.0193,6101.07,8346.571,16712.8,2024-08-12 12:04:12,True,-1.0
